"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"CST11",-0.805095829115774,8.06735663458299,-2.41664368397344,0.0220652896092657,0.998791652963565
"MSC",0.868376170712544,9.029668866944,2.41431345527381,0.0221828819825269,0.998791652963565
"TRPV6",1.00844238583748,10.0753232545183,2.41133004809705,0.0223342723936743,0.998791652963565
"HPN",0.879020708005466,8.68760683228045,2.41072371823198,0.0223651552852562,0.998791652963565
"CNNM1",1.06447693021538,9.16721775041241,2.40440073642678,0.0226895439311858,0.998791652963565
"MGC43122",-1.365239505898,8.42765153040581,-2.40413921293195,0.0227030529899618,0.998791652963565
"MGC42105",0.887190449308767,8.50619714349346,2.39766724840253,0.0230397127049996,0.998791652963565
"CDX4",0.79420769088151,9.88431301368944,2.3976472373356,0.023040760674367,0.998791652963565
"QSCN6L1",0.974355518910815,9.32682831834567,2.39627355230869,0.0231128039535288,0.998791652963565
"MS4A8B",1.38650867293722,9.26427137639247,2.39463872025735,0.0231988110668838,0.998791652963565
"FLJ34512",0.945397552276353,11.4190531489469,2.39398671559536,0.0232331938681982,0.998791652963565
"SPOCK",1.16537587610557,9.87185248619855,2.38776911202299,0.0235634163873772,0.998791652963565
"GALGT2",0.782725578431959,9.86835852822772,2.38576990902005,0.0236705019485251,0.998791652963565
"DKFZp667B0210",0.912812108198703,11.3007193897099,2.38270784017317,0.0238353795881836,0.998791652963565
"CYP2C18",-0.882777580027497,8.41997588243476,-2.38013355323284,0.023974801904334,0.998791652963565
"ST6GALNAC2",1.02549106539392,10.0768461336199,2.37933645014754,0.0240181231577939,0.998791652963565
"CDH1",1.4724275570008,8.83938884246886,2.37835192996346,0.0240717286982188,0.998791652963565
"CHGB",1.21792017103188,8.64974777296927,2.37736024638948,0.0241258344773921,0.998791652963565
"OR2H1",0.936740181013416,8.49902611407929,2.3755829597494,0.0242230797354358,0.998791652963565
"ZNF339",0.872689635485434,9.4585077726978,2.36636920439707,0.0247329636325003,0.998791652963565
"CYP1B1",0.938200275344301,12.9065180939898,2.36595225929762,0.0247562665916778,0.998791652963565
"RNF32",0.836028120684873,9.4796270653616,2.36542231700658,0.0247859137827138,0.998791652963565
"IGSF4D",1.04228639593958,10.2301825833299,2.36442670081976,0.0248417001365065,0.998791652963565
"PLSCR2",0.962218381137607,9.62492404634088,2.36415808670708,0.0248567706840735,0.998791652963565
"SELL",1.27580355589411,10.471669438099,2.36238267193947,0.0249565894711772,0.998791652963565
"GNG8",-0.997612029536428,9.41089249489175,-2.3611045212082,0.025028676386787,0.998791652963565
"na,HS3ST6",0.78070618881475,9.46886620218353,2.35857411358127,0.0251719489715924,0.998791652963565
"ORM1,ORM2",0.928683344722072,9.82646266561474,2.35849487571513,0.0251764474728781,0.998791652963565
"LAMB3",0.751866540278796,9.05229163947718,2.35659936108708,0.0252842781004357,0.998791652963565
"na,HYDIN",0.784280534978121,9.8357087553852,2.34879506084936,0.0257326825914755,0.998791652963565
"CARD15",1.08465664999197,9.46369207560804,2.34875547634124,0.0257349752745845,0.998791652963565
"HMP19",0.933609309809664,8.8763928763809,2.34839019142728,0.0257561408650199,0.998791652963565
"CCL27",-1.01909359624017,8.94960268106106,-2.34522228003353,0.0259403628682465,0.998791652963565
"NDRG4",1.07161631923165,12.7646667414827,2.34480371344278,0.0259647929214416,0.998791652963565
