"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0006869",1,55,31072,15,0.0262305976114373,"APOLD1",0.0352756312705536,"lipid transport"
"GO:0050679",1,55,31072,15,0.0262305976114373,"NR4A3",0.0352756312705536,"positive regulation of epithelial cell proliferation"
"GO:0060021",1,57,31072,15,0.0271722260401099,"SNAI1",0.0360447896450438,"roof of mouth development"
"GO:0070373",1,57,31072,15,0.0271722260401099,"ATF3",0.0360447896450438,"negative regulation of ERK1 and ERK2 cascade"
"GO:0006909",1,59,31072,15,0.0281130045688869,"LDLR",0.0370407830468442,"phagocytosis"
"GO:0006898",1,60,31072,15,0.0285830753434476,"LDLR",0.0371579979464819,"receptor-mediated endocytosis"
"GO:0007611",1,60,31072,15,0.0285830753434476,"NEDD9",0.0371579979464819,"learning or memory"
"GO:0045893",2,579,31072,15,0.0310025465296831,"NFATC2/SNAI1",0.0400364011476041,"positive regulation of DNA-templated transcription"
"GO:0045444",1,67,31072,15,0.0318676339239593,"NR4A3",0.0408828198366583,"fat cell differentiation"
"GO:0032956",1,69,31072,15,0.0328041736276324,"NEDD9",0.041590157902988,"regulation of actin cytoskeleton organization"
"GO:0006816",1,70,31072,15,0.0332721263223904,"SLN",0.041590157902988,"calcium ion transport"
"GO:0007565",1,70,31072,15,0.0332721263223904,"THBD",0.041590157902988,"female pregnancy"
"GO:0008203",1,70,31072,15,0.0332721263223904,"LDLR",0.041590157902988,"cholesterol metabolic process"
"GO:0032355",1,73,31072,15,0.0346747168420417,"AREG",0.0430673234662301,"response to estradiol"
"GO:0007596",1,74,31072,15,0.0351418247889879,"THBD",0.043098464363853,"blood coagulation"
"GO:0033138",1,74,31072,15,0.0351418247889879,"CSF3",0.043098464363853,"positive regulation of peptidyl-serine phosphorylation"
"GO:0042632",1,76,31072,15,0.036075407874597,"LDLR",0.043966903347165,"cholesterol homeostasis"
"GO:0071277",1,80,31072,15,0.037940045288872,"NFATC2",0.045952228766025,"cellular response to calcium ion"
"GO:0007229",1,85,31072,15,0.0402661079248811,"NEDD9",0.0484684632429124,"integrin-mediated signaling pathway"
"GO:0050729",1,86,31072,15,0.0407306901168043,"LDLR",0.0487268992194898,"positive regulation of inflammatory response"
"GO:0046718",1,88,31072,15,0.0416592248703922,"LDLR",0.0495338344495517,"viral entry into host cell"
"GO:0000226",1,91,31072,15,0.0430504542456321,"WEE1",0.0505070641228647,"microtubule cytoskeleton organization"
"GO:0051091",1,91,31072,15,0.0430504542456321,"CSF3",0.0505070641228647,"positive regulation of DNA-binding transcription factor activity"
"GO:0007169",1,92,31072,15,0.0435137783212373,"NEDD9",0.0505070641228647,"transmembrane receptor protein tyrosine kinase signaling pathway"
"GO:0045471",1,92,31072,15,0.0435137783212373,"CSF3",0.0505070641228647,"response to ethanol"
"GO:0120162",1,93,31072,15,0.0439768930186284,"SLN",0.0507425688676481,"positive regulation of cold-induced thermogenesis"
"GO:0031175",1,96,31072,15,0.045364981719983,"AREG",0.052036302561157,"neuron projection development"
"GO:0001649",1,106,31072,15,0.0499783705986468,"SNAI1",0.0569928787528429,"osteoblast differentiation"
"GO:0001501",1,114,31072,15,0.0536540906013963,"ADAMTS4",0.0608287655073969,"skeletal system development"
"GO:0007010",1,119,31072,15,0.0559446705422486,"NEDD9",0.0626966135387269,"cytoskeleton organization"
"GO:0030336",1,119,31072,15,0.0559446705422486,"NEDD9",0.0626966135387269,"negative regulation of cell migration"
"GO:0032496",1,122,31072,15,0.0573165335966354,"THBD",0.063866994579108,"response to lipopolysaccharide"
"GO:0019221",1,125,31072,15,0.058686535837176,"CSF3",0.0650220141377802,"cytokine-mediated signaling pathway"
"GO:0030198",1,144,31072,15,0.0673201554277451,"ADAMTS4",0.0741662729288717,"extracellular matrix organization"
"GO:0006629",1,146,31072,15,0.0682246452838632,"LDLR",0.0747404821929962,"lipid metabolic process"
"GO:0071222",1,148,31072,15,0.0691283164119371,"CSF3",0.0753073838007136,"cellular response to lipopolysaccharide"
"GO:0051897",1,149,31072,15,0.0695798451680434,"CSF3",0.0753781655987137,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0006897",1,153,31072,15,0.0713839168119724,"LDLR",0.0769053247421802,"endocytosis"
"GO:0007267",1,202,31072,15,0.0932204597385466,"AREG",0.0998790640055857,"cell-cell signaling"
"GO:0006366",1,204,31072,15,0.0941014839510413,"NFATC2",0.100272073062585,"transcription by RNA polymerase II"
"GO:0006974",1,207,31072,15,0.0954215223823073,"NFATC2",0.101126069916032,"DNA damage response"
"GO:0001525",1,211,31072,15,0.0971787810985858,"APOLD1",0.102431688184996,"angiogenesis"
"GO:0009410",1,213,31072,15,0.0980562151718801,"NFATC2",0.102708307849154,"response to xenobiotic stimulus"
"GO:0010629",1,214,31072,15,0.0984946336809835,"LDLR",0.102708307849154,"negative regulation of gene expression"
"GO:0016310",1,221,31072,15,0.101557998551038,"WEE1",0.105339413390704,"phosphorylation"
"GO:0007049",1,225,31072,15,0.103304127866749,"NEDD9",0.106583623989503,"cell cycle"
"GO:0006468",1,332,31072,15,0.148854183762264,"WEE1",0.152771399124429,"protein phosphorylation"
"GO:0035556",1,335,31072,15,0.150099600803262,"NR4A3",0.153243047940503,"intracellular signal transduction"
"GO:0007155",1,405,31072,15,0.178680967549667,"NEDD9",0.181472857667631,"cell adhesion"
"GO:0030154",1,441,31072,15,0.193028177666524,"APOLD1",0.195028469663068,"cell differentiation"
"GO:0007186",1,509,31072,15,0.21949237712756,"AREG",0.220623781133373,"G protein-coupled receptor signaling pathway"
"GO:0007165",1,996,31072,15,0.386641479490412,"NEDD9",0.386641479490412,"signal transduction"
