"GO_ID","TERM","GeneRatio","BgRatio","Count","pvalue","p.adjust","geneID"
"GO:0051782","negative regulation of cell division","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TXNIP"
"GO:0060081","membrane hyperpolarization","1/624","8/25792",1,0.17795084072999,0.461221846911594,"KCNA5"
"GO:0060231","mesenchymal to epithelial transition","1/624","8/25792",1,0.17795084072999,0.461221846911594,"WNT4"
"GO:0060346","bone trabecula formation","1/624","8/25792",1,0.17795084072999,0.461221846911594,"FBN2"
"GO:0060426","lung vasculature development","1/624","8/25792",1,0.17795084072999,0.461221846911594,"STRA6"
"GO:0060452","positive regulation of cardiac muscle contraction","1/624","8/25792",1,0.17795084072999,0.461221846911594,"ADRA1A"
"GO:0060539","diaphragm development","1/624","8/25792",1,0.17795084072999,0.461221846911594,"STRA6"
"GO:0061180","mammary gland epithelium development","1/624","8/25792",1,0.17795084072999,0.461221846911594,"WNT4"
"GO:0070268","cornification","1/624","8/25792",1,0.17795084072999,0.461221846911594,"KLK5"
"GO:0070475","rRNA base methylation","1/624","8/25792",1,0.17795084072999,0.461221846911594,"NOP2"
"GO:0071374","cellular response to parathyroid hormone stimulus","1/624","8/25792",1,0.17795084072999,0.461221846911594,"MEF2C"
"GO:0071476","cellular hypotonic response","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TSPO"
"GO:0071636","positive regulation of transforming growth factor beta production","1/624","8/25792",1,0.17795084072999,0.461221846911594,"FERMT1"
"GO:0090091","positive regulation of extracellular matrix disassembly","1/624","8/25792",1,0.17795084072999,0.461221846911594,"FSCN1"
"GO:0090279","regulation of calcium ion import","1/624","8/25792",1,0.17795084072999,0.461221846911594,"FCRL3"
"GO:0097400","interleukin-17-mediated signaling pathway","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TRAF5"
"GO:1901537","positive regulation of DNA demethylation","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TOX"
"GO:1903401","L-lysine transmembrane transport","1/624","8/25792",1,0.17795084072999,0.461221846911594,"SLC25A2"
"GO:1904045","cellular response to aldosterone","1/624","8/25792",1,0.17795084072999,0.461221846911594,"SCNN1A"
"GO:1904117","cellular response to vasopressin","1/624","8/25792",1,0.17795084072999,0.461221846911594,"SCNN1A"
"GO:1905832","positive regulation of spindle assembly","1/624","8/25792",1,0.17795084072999,0.461221846911594,"MAPK15"
"GO:2000320","negative regulation of T-helper 17 cell differentiation","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TBX21"
"GO:2000556","positive regulation of T-helper 1 cell cytokine production","1/624","8/25792",1,0.17795084072999,0.461221846911594,"TBX21"
"GO:2000678","negative regulation of transcription regulatory region DNA binding","1/624","8/25792",1,0.17795084072999,0.461221846911594,"HEY2"
"GO:2000727","positive regulation of cardiac muscle cell differentiation","1/624","8/25792",1,0.17795084072999,0.461221846911594,"MEF2C"
"GO:0030335","positive regulation of cell migration","8/624","225/25792",8,0.180420716844646,0.461221846911594,"SEMA4B/RHOD/HAS2/MCAM/NTF3/NTRK3/LEF1/VEGFA"
"GO:0001958","endochondral ossification","2/624","32/25792",2,0.180890569085704,0.461221846911594,"MEF2C/CSGALNACT1"
"GO:0006904","vesicle docking involved in exocytosis","2/624","32/25792",2,0.180890569085704,0.461221846911594,"EXOC6/SYTL2"
"GO:0008016","regulation of heart contraction","2/624","32/25792",2,0.180890569085704,0.461221846911594,"PLN/TPM1"
"GO:0032570","response to progesterone","2/624","32/25792",2,0.180890569085704,0.461221846911594,"TXNIP/TSPO"
"GO:0045931","positive regulation of mitotic cell cycle","2/624","32/25792",2,0.180890569085704,0.461221846911594,"SMOC2/TAL1"
"GO:0046326","positive regulation of glucose import","2/624","32/25792",2,0.180890569085704,0.461221846911594,"OCLN/SORBS1"
"GO:0070269","pyroptosis","2/624","32/25792",2,0.180890569085704,0.461221846911594,"CASP6/ZEB2"
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction","2/624","32/25792",2,0.180890569085704,0.461221846911594,"CCN3/PPM1B"
"GO:2000300","regulation of synaptic vesicle exocytosis","2/624","32/25792",2,0.180890569085704,0.461221846911594,"P2RX1/PRKCB"
"GO:0006629","lipid metabolic process","6/624","157/25792",6,0.181458180594095,0.461221846911594,"BTN2A1/ALDH3A1/VSIG2/PDE3A/PLCXD1/LIPG"
"GO:0007517","muscle organ development","4/624","93/25792",4,0.188424466215569,0.461221846911594,"ITGA7/MEF2C/SGCA/UTRN"
"GO:0006749","glutathione metabolic process","2/624","33/25792",2,0.189660456036491,0.461221846911594,"SLC7A11/MMACHC"
"GO:0030326","embryonic limb morphogenesis","2/624","33/25792",2,0.189660456036491,0.461221846911594,"FBN2/LEF1"
"GO:0007229","integrin-mediated signaling pathway","4/624","94/25792",4,0.19333360129836,0.461221846911594,"ITGA1/ITGA7/FERMT1/ITGA8"
"GO:0007015","actin filament organization","5/624","127/25792",5,0.194696030512119,0.461221846911594,"KPTN/NOSTRIN/RHOD/TPM1/TPM2"
"GO:0035556","intracellular signal transduction","12/624","373/25792",12,0.195538077497769,0.461221846911594,"ADRA1A/DGKG/AGTR2/MAPK15/SHC4/PRKAG2/PRKAR2A/PRKAR2B/PRKCB/BLK/ARHGEF5/RGS6"
"GO:0007611","learning or memory","3/624","63/25792",3,0.19559504277021,0.461221846911594,"ZNF385A/MEF2C/SLC2A4"
"GO:0010468","regulation of gene expression","6/624","161/25792",6,0.196089268924937,0.461221846911594,"AFF3/SHC4/CCN3/YBX2/PTHLH/PRDM6"
"GO:0001775","cell activation","1/624","9/25792",1,0.197845297578597,0.461221846911594,"SLURP1"
"GO:0002087","regulation of respiratory gaseous exchange by nervous system process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ATP1A2"
"GO:0002467","germinal center formation","1/624","9/25792",1,0.197845297578597,0.461221846911594,"MEF2C"
"GO:0003143","embryonic heart tube morphogenesis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"RYR2"
"GO:0003208","cardiac ventricle morphogenesis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"HEY2"
"GO:0006048","UDP-N-acetylglucosamine biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"GNPNAT1"
"GO:0006069","ethanol oxidation","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ACSS1"
"GO:0006177","GMP biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PAICS"
"GO:0006198","cAMP catabolic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PDE8B"
"GO:0006228","UTP biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"NME1"
"GO:0006829","zinc ion transport","1/624","9/25792",1,0.197845297578597,0.461221846911594,"SLC39A2"
"GO:0008299","isoprenoid biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"MVK"
"GO:0009584","detection of visible light","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ELOVL4"
"GO:0010968","regulation of microtubule nucleation","1/624","9/25792",1,0.197845297578597,0.461221846911594,"HAUS2"
"GO:0014909","smooth muscle cell migration","1/624","9/25792",1,0.197845297578597,0.461221846911594,"CCN3"
"GO:0015747","urate transport","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ABCG2"
"GO:0030321","transepithelial chloride transport","1/624","9/25792",1,0.197845297578597,0.461221846911594,"BEST1"
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"CARD8"
"GO:0034214","protein hexamerization","1/624","9/25792",1,0.197845297578597,0.461221846911594,"LRRC8C"
"GO:0034380","high-density lipoprotein particle assembly","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PRKACB"
"GO:0035357","peroxisome proliferator activated receptor signaling pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ALOXE3"
"GO:0035590","purinergic nucleotide receptor signaling pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"P2RX1"
"GO:0038007","netrin-activated signaling pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"TUBB3"
"GO:0042355","L-fucose catabolic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"FUT6"
"GO:0042359","vitamin D metabolic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"CYP11A1"
"GO:0043268","positive regulation of potassium ion transport","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ABCC8"
"GO:0046629","gamma-delta T cell activation","1/624","9/25792",1,0.197845297578597,0.461221846911594,"CD247"
"GO:0048304","positive regulation of isotype switching to IgG isotypes","1/624","9/25792",1,0.197845297578597,0.461221846911594,"TBX21"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"CSGALNACT1"
"GO:0050810","regulation of steroid biosynthetic process","1/624","9/25792",1,0.197845297578597,0.461221846911594,"TSPO"
"GO:0050891","multicellular organismal-level water homeostasis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"SCNN1A"
"GO:0050953","sensory perception of light stimulus","1/624","9/25792",1,0.197845297578597,0.461221846911594,"USH1G"
"GO:0051901","positive regulation of mitochondrial depolarization","1/624","9/25792",1,0.197845297578597,0.461221846911594,"TSPO"
"GO:0060068","vagina development","1/624","9/25792",1,0.197845297578597,0.461221846911594,"TYRO3"
"GO:0060259","regulation of feeding behavior","1/624","9/25792",1,0.197845297578597,0.461221846911594,"GPR171"
"GO:0060982","coronary artery morphogenesis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"VEGFA"
"GO:0061072","iris morphogenesis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"WNT9A"
"GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PDE8B"
"GO:0061909","autophagosome-lysosome fusion","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PIP4K2A"
"GO:0070168","negative regulation of biomineral tissue development","1/624","9/25792",1,0.197845297578597,0.461221846911594,"HEY2"
"GO:0070837","dehydroascorbic acid transport","1/624","9/25792",1,0.197845297578597,0.461221846911594,"SLC2A4"
"GO:0071243","cellular response to arsenic-containing substance","1/624","9/25792",1,0.197845297578597,0.461221846911594,"PPIF"
"GO:0071372","cellular response to follicle-stimulating hormone stimulus","1/624","9/25792",1,0.197845297578597,0.461221846911594,"GCLM"
"GO:0071875","adrenergic receptor signaling pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"ADRA2C"
"GO:0086014","atrial cardiac muscle cell action potential","1/624","9/25792",1,0.197845297578597,0.461221846911594,"KCNA5"
"GO:0090522","vesicle tethering involved in exocytosis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"EXOC6"
"GO:0097186","amelogenesis","1/624","9/25792",1,0.197845297578597,0.461221846911594,"KLK5"
"GO:0098712","L-glutamate import across plasma membrane","1/624","9/25792",1,0.197845297578597,0.461221846911594,"SLC7A11"
"GO:1900264","positive regulation of DNA-directed DNA polymerase activity","1/624","9/25792",1,0.197845297578597,0.461221846911594,"RFC2"
"GO:2000096","positive regulation of Wnt signaling pathway, planar cell polarity pathway","1/624","9/25792",1,0.197845297578597,0.461221846911594,"NKD1"
"GO:0001756","somitogenesis","2/624","34/25792",2,0.198486018695785,0.461221846911594,"LEF1/NLE1"
"GO:0001895","retina homeostasis","2/624","34/25792",2,0.198486018695785,0.461221846911594,"ATP1B2/PIGR"
"GO:0007595","lactation","2/624","34/25792",2,0.198486018695785,0.461221846911594,"NME1/VEGFA"
"GO:0015701","bicarbonate transport","2/624","34/25792",2,0.198486018695785,0.461221846911594,"SLC4A1/BEST1"
"GO:0019369","arachidonic acid metabolic process","2/624","34/25792",2,0.198486018695785,0.461221846911594,"ALOX12B/ALOXE3"
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","2/624","34/25792",2,0.198486018695785,0.461221846911594,"PANO1/GIPC1"
"GO:0042542","response to hydrogen peroxide","2/624","34/25792",2,0.198486018695785,0.461221846911594,"TXNIP/KCNA5"
"GO:0045582","positive regulation of T cell differentiation","2/624","34/25792",2,0.198486018695785,0.461221846911594,"IL1RL2/CD27"
"GO:0050767","regulation of neurogenesis","2/624","34/25792",2,0.198486018695785,0.461221846911594,"HEY2/LEF1"
"GO:0051017","actin filament bundle assembly","2/624","34/25792",2,0.198486018695785,0.461221846911594,"RHOD/FSCN1"
"GO:0051973","positive regulation of telomerase activity","2/624","34/25792",2,0.198486018695785,0.461221846911594,"MAPK15/PARM1"
"GO:0003180","aortic valve morphogenesis","2/624","35/25792",2,0.207359446265374,0.468929580079799,"GATA5/HEY2"
"GO:0008202","steroid metabolic process","2/624","35/25792",2,0.207359446265374,0.468929580079799,"SDR9C7/TSPO"
"GO:0030010","establishment of cell polarity","2/624","35/25792",2,0.207359446265374,0.468929580079799,"RAB11FIP2/NEK3"
"GO:0030032","lamellipodium assembly","2/624","35/25792",2,0.207359446265374,0.468929580079799,"RHOD/ARHGEF6"
"GO:0031297","replication fork processing","2/624","35/25792",2,0.207359446265374,0.468929580079799,"EME1/CENPX"
"GO:0042311","vasodilation","2/624","35/25792",2,0.207359446265374,0.468929580079799,"AGTR2/ITGA1"
"GO:0051966","regulation of synaptic transmission, glutamatergic","2/624","35/25792",2,0.207359446265374,0.468929580079799,"MEF2C/ATP1A2"
"GO:0032868","response to insulin","3/624","66/25792",3,0.214366548202715,0.468929580079799,"EIF6/VPS13C/ABCC8"
"GO:0006695","cholesterol biosynthetic process","2/624","36/25792",2,0.216273272168392,0.468929580079799,"EBP/MVK"
"GO:0019216","regulation of lipid metabolic process","2/624","36/25792",2,0.216273272168392,0.468929580079799,"ACER1/PSAPL1"
"GO:0019233","sensory perception of pain","2/624","36/25792",2,0.216273272168392,0.468929580079799,"NPY1R/ALOXE3"
"GO:0086091","regulation of heart rate by cardiac conduction","2/624","36/25792",2,0.216273272168392,0.468929580079799,"KCNA5/KCNJ3"
"GO:0002675","positive regulation of acute inflammatory response","1/624","10/25792",1,0.217259040522046,0.468929580079799,"NPY5R"
"GO:0006081","cellular aldehyde metabolic process","1/624","10/25792",1,0.217259040522046,0.468929580079799,"ALDH3A1"
"GO:0006182","cGMP biosynthetic process","1/624","10/25792",1,0.217259040522046,0.468929580079799,"GUCY1A2"
"GO:0006183","GTP biosynthetic process","1/624","10/25792",1,0.217259040522046,0.468929580079799,"NME1"
"GO:0006241","CTP biosynthetic process","1/624","10/25792",1,0.217259040522046,0.468929580079799,"NME1"
"GO:0006497","protein lipidation","1/624","10/25792",1,0.217259040522046,0.468929580079799,"ALOX12B"
"GO:0009247","glycolipid biosynthetic process","1/624","10/25792",1,0.217259040522046,0.468929580079799,"GAL3ST3"
"GO:0010273","detoxification of copper ion","1/624","10/25792",1,0.217259040522046,0.468929580079799,"MT1G"
"GO:0010918","positive regulation of mitochondrial membrane potential","1/624","10/25792",1,0.217259040522046,0.468929580079799,"TCL1A"
"GO:0015695","organic cation transport","1/624","10/25792",1,0.217259040522046,0.468929580079799,"SLC7A8"
"GO:0015810","aspartate transmembrane transport","1/624","10/25792",1,0.217259040522046,0.468929580079799,"LRRC8C"
"GO:0015816","glycine transport","1/624","10/25792",1,0.217259040522046,0.468929580079799,"SLC7A8"
"GO:0015820","leucine transport","1/624","10/25792",1,0.217259040522046,0.468929580079799,"SLC7A8"
"GO:0030049","muscle filament sliding","1/624","10/25792",1,0.217259040522046,0.468929580079799,"TPM1"
"GO:0032680","regulation of tumor necrosis factor production","1/624","10/25792",1,0.217259040522046,0.468929580079799,"ANGPT1"
"GO:0032940","secretion by cell","1/624","10/25792",1,0.217259040522046,0.468929580079799,"TYRO3"
"GO:0042276","error-prone translesion synthesis","1/624","10/25792",1,0.217259040522046,0.468929580079799,"POLD2"
"GO:0043583","ear development","1/624","10/25792",1,0.217259040522046,0.468929580079799,"STRA6"
"GO:0045063","T-helper 1 cell differentiation","1/624","10/25792",1,0.217259040522046,0.468929580079799,"LEF1"
"GO:0045475","locomotor rhythm","1/624","10/25792",1,0.217259040522046,0.468929580079799,"CIART"
"GO:0046638","positive regulation of alpha-beta T cell differentiation","1/624","10/25792",1,0.217259040522046,0.468929580079799,"PNP"
"GO:0048681","negative regulation of axon regeneration","1/624","10/25792",1,0.217259040522046,0.468929580079799,"KREMEN1"
"GO:0060075","regulation of resting membrane potential","1/624","10/25792",1,0.217259040522046,0.468929580079799,"NALCN"
"GO:0060306","regulation of membrane repolarization","1/624","10/25792",1,0.217259040522046,0.468929580079799,"CASQ2"
