"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
92.7259175114734,-3.82464484242809,1.11338282020382,-3.68439649903876,0.000229245152897542,0.0192181565303329,"RGD1310110"
2020.38957528813,2.98467052231943,0.81180976547743,3.68155268812495,0.000231817869168045,0.0193181557640037,"Serpinb10"
70.489186316012,-3.44839893324137,1.14820526221543,-3.67914926452859,0.000234013280690272,0.0193857155601409,"Zfp385c"
490.666337155148,3.58611979615911,1.13359555692888,3.67606494607753,0.000236859246795091,0.0195060556184193,"Krtdap-2"
232.143249770707,-2.9852091090684,0.813949447465095,-3.66708506855931,0.000245331195764773,0.0200855949748937,"Armc7"
148.524326366537,-3.75950955712834,1.11455433036525,-3.66492879537513,0.000247407406099477,0.020137812124376,"Mlip"
146.262437858299,2.05464865386439,1.14099901181151,3.66030520110994,0.000251915010010518,0.020386185781198,"Pou2f3"
26.2954598811535,-4.0362947163635,1.10008436167403,-3.65721532606605,0.000254970182864709,0.0205148422994593,"Lekr1"
403.642933056095,-1.73608387987553,0.476261979945391,-3.64480925199622,0.000267590195080098,0.0214072156064079,"Pggt1b"
310.090195197231,-2.14211413317466,0.58792681514996,-3.64213263917782,0.000270388683569691,0.0215081907384982,"Kat6b"
206.060339857454,-3.62511187464694,1.12925871948332,-3.63119376456846,0.000282113271609591,0.0223140440821145,"Ppp1r3b"
914.100142030383,-3.71238201915261,1.06915328366434,-3.61824111064061,0.000296612004096631,0.0233290340300721,"Slc22a5"
106.5764905799,3.69189301098472,1.04102659435781,3.61454564331088,0.000300874808665858,0.0235321079403465,"Kdm4a"
180.236248155538,-1.99478939943612,1.13807637991871,-3.6120379722127,0.000303800066760443,0.0236288940813678,"Rnf157"
41.7736753970678,-3.18903816897055,1.15490402741734,-3.60956380915134,0.000306712321606941,0.0237236049861722,"LOC100909569"
157.192978676892,-3.12175277990062,0.866319331501046,-3.60312575669667,0.000314413315474165,0.0241856396518588,"LOC501110"
153.232265586983,-2.17706809416011,0.604139574201449,-3.60057476238345,0.000317514511142954,0.0242907276284227,"Myef2"
22.8055537005847,-3.68062448456684,1.14168001173186,-3.59497545177798,0.000324422165698918,0.024684295216222,"Mir22"
119.581773239057,2.08858030275373,1.14256662903822,3.58918455396147,0.000331713951831785,0.0251026774359189,"Cwh43"
376.033838310594,-1.98311870068799,0.553156576050686,-3.58410543189045,0.000338235448840947,0.025458582170824,"Arg2"
118.970462077006,2.07846482468963,1.14211999038924,3.5793015150518,0.000344513797588187,0.0257924768247841,"Sult1d1"
44.1266408526771,2.8647807130759,1.15732982734341,3.57218605548306,0.000354013750115892,0.02636272607246,"Sptbn4"
47.5609778351677,3.39602550944875,1.14856455988398,3.56668629364443,0.000361523830809012,0.0266385980596114,"Zdhhc24"
177.492528869037,-3.50448655852812,0.990858203115373,-3.5676765176813,0.000360160748207873,0.0266385980596114,"Sox18"
338.994230710509,2.42589532035645,0.681735540547659,3.55820461423604,0.000373398394847885,0.02699419386213,"LOC103690939"
132.017107320135,1.9823833666573,1.1374061658421,3.55638667586088,0.000375990557365383,0.02699419386213,"Moxd1"
115.114424157488,2.06884102188998,1.14169209500268,3.55648911913428,0.000375844039424077,0.02699419386213,"LOC102550257"
126.714420624549,-3.64380254055846,1.04897054595622,-3.56104656786962,0.000369379558501987,0.02699419386213,"Cys1"
117.240471976521,2.05961287548504,1.14126539015544,3.55841500686892,0.000373099481101137,0.02699419386213,"Poc1a"
322.100487043983,1.71564347864434,0.482869091976043,3.55264621945682,0.00038137699776017,0.0272412141257264,"Mfhas1"
177.544965064189,3.62103491133792,1.11619050011053,3.5394129889104,0.000401017945006146,0.0283259860549764,"Dmkn"
144.656031808852,1.90652220276765,1.13307261951576,3.53964500669669,0.000400665587880481,0.0283259860549764,"Klk11"
1343.50022724506,1.32527325112001,0.374540916069927,3.53835151731069,0.000402633658924308,0.0283259860549764,"Cotl1"
326.376662319931,3.32083685358751,0.945033465603704,3.53433787482734,0.000408798139772261,0.0286158697840583,"Coro1a"
126.302978130252,-3.41209841523604,0.969910287973661,-3.53012555152612,0.000415362508342812,0.0289307219741262,"Arpp21"
406.146398604737,-2.68192345673246,0.762039749640016,-3.51930976314002,0.000432671208579442,0.0299871134659019,"Vgll3"
137.509593897996,-2.03882669524207,1.14033465589852,-3.51728550587002,0.000435984558040702,0.0300679005545312,"RGD1304622"
91.8501757879366,2.68885766664136,1.15701104066638,3.51460323359495,0.000440411456540379,0.030224315644928,"Fdxacb1"
8360.91697557193,1.73283730352384,0.496005902101744,3.49361775113398,0.000476522783786923,0.0324547319049078,"Dsp"
68.2964130631924,-3.64961434527384,1.12294428457861,-3.49304378648979,0.000477548198029358,0.0324547319049078,"Gpsm1"
41.0359899080212,2.77178105008057,1.15723731349173,3.48418279671264,0.000493642215104641,0.0333864300070772,"Pctp"
360.873570617465,3.42563998524202,0.995991058703311,3.48111625309249,0.00049932871826783,0.0334478567260747,"Lancl2"
275.207190176462,-2.46810183966842,1.1547297056677,-3.48194994160672,0.00049777673682631,0.0334478567260747,"Abra"
68.315455541478,-3.5480398645443,1.02656658387217,-3.47157888203941,0.000517407294612068,0.03438384040977,"Mdm1"
464.39186103222,1.88008391899731,0.541585491153263,3.47116079220864,0.000518213594747248,0.03438384040977,"Dnph1"
984.418649403446,3.31141062884084,0.96349008808282,3.46535809685357,0.000529525889190229,0.0349428817211589,"Krt10"
101.236600188684,2.02644550100231,1.1397105269628,3.46429104267656,0.000531630986186203,0.0349428817211589,"RGD1311224"
48.8962136097523,-2.76111208887731,1.15722351500518,-3.46030440225627,0.000539565065504221,0.0352986491451359,"Slc22a3"
1221.09673695467,1.98014431278359,0.572752608709355,3.45726110617109,0.000545695834887598,0.0355336822717506,"Arhgef4"
410.793753430741,-2.0076358629342,0.581300717536203,-3.4530725085909,0.000554240003873878,0.0359229632140476,"Mapk12"
101.313965490984,2.00518537770472,1.13864382573783,3.44902667368988,0.000562611123643812,0.0362974918479878,"Cfi"
193.251616783569,2.08270231699565,0.60547929905289,3.43862892719513,0.000584668056913507,0.037547489893528,"Anks6"
63.2011649359587,-3.09540219416553,1.15516699648129,-3.43128758353848,0.000600723388074243,0.0383856201708128,"Tmem132e"
150.226662200367,2.83533211792413,0.826825973832388,3.43017026928541,0.0006032026026842,0.0383856201708128,"Zfp777"
478.293366215322,1.94857079702013,0.568300323596019,3.428527112889,0.000606865915717782,0.0384439946608549,"Cib2"
31.2297849104508,-3.59813378819462,1.13386199756324,-3.41557566446311,0.000636473440885779,0.0401379647405446,"Prox1"
1486.61221930661,-1.16951293455897,0.342603033359443,-3.4135364765223,0.000641255737308371,0.0402582077233955,"RGD1305045"
53.0856223207609,-2.58826155267474,1.15598822693642,-3.40471671354402,0.000662327234434478,0.041211620230725,"Sfrp5"
82.7943462069824,2.58218885882629,1.15627087256618,3.40471573366286,0.000662329610850937,0.041211620230725,"Krt16"
41.2516689187483,-3.42462949669282,1.14637801062249,-3.40135870850984,0.000670517801416522,0.0415365009727049,"Colca2"
105.051670661151,-3.00964832849683,1.15546585682292,-3.39971949656715,0.000674550144505597,0.0416022115554113,"Nipal1"
