"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0006909",1,59,31072,35,0.0643915202589664,"MET",0.0816612766502601,"phagocytosis"
"GO:0007005",1,59,31072,35,0.0643915202589664,"MARCKS",0.0816612766502601,"mitochondrion organization"
"GO:0070301",1,59,31072,35,0.0643915202589664,"PPIF",0.0816612766502601,"cellular response to hydrogen peroxide"
"GO:0000082",1,63,31072,35,0.0686081368895701,"EIF4E",0.0853732831219839,"G1/S transition of mitotic cell cycle"
"GO:0001889",1,63,31072,35,0.0686081368895701,"MET",0.0853732831219839,"liver development"
"GO:0021766",1,63,31072,35,0.0686081368895701,"FEZ1",0.0853732831219839,"hippocampus development"
"GO:0034976",1,63,31072,35,0.0686081368895701,"MARCKS",0.0853732831219839,"response to endoplasmic reticulum stress"
"GO:0060079",1,63,31072,35,0.0686081368895701,"MPP2",0.0853732831219839,"excitatory postsynaptic potential"
"GO:0006351",1,65,31072,35,0.0707095166893849,"SMAD2",0.0876586143227955,"DNA-templated transcription"
"GO:0017148",1,66,31072,35,0.0717584787597524,"EIF4E",0.0886270763786494,"negative regulation of translation"
"GO:0030324",1,68,31072,35,0.0738529533690523,"SMAD2",0.0908748236622911,"lung development"
"GO:0007626",1,69,31072,35,0.0748984683552504,"HTR2C",0.091819974168844,"locomotory behavior"
"GO:0008203",1,70,31072,35,0.0759428367585517,"FECH",0.092596306913588,"cholesterol metabolic process"
"GO:0007155",2,405,31072,35,0.076091225016604,"FEZ1/ITGB3BP",0.092596306913588,"cell adhesion"
"GO:0050804",1,72,31072,35,0.078028138697116,"SLC6A6",0.0946055454532798,"modulation of chemical synaptic transmission"
"GO:0032355",1,73,31072,35,0.079069074669555,"HPGD",0.0955177507869442,"response to estradiol"
"GO:0007200",1,77,31072,35,0.0832214136220831,"HTR2C",0.0994450827036445,"phospholipase C-activating G protein-coupled receptor signaling pathway"
"GO:0007275",1,77,31072,35,0.0832214136220831,"MET",0.0994450827036445,"multicellular organism development"
"GO:0030512",1,77,31072,35,0.0832214136220831,"TGFB3",0.0994450827036445,"negative regulation of transforming growth factor beta receptor signaling pathway"
"GO:0007517",1,79,31072,35,0.0852907571215307,"DMD",0.101551225205851,"muscle organ development"
"GO:0009952",1,80,31072,35,0.0863237266146659,"SMAD2",0.10204697681948,"anterior/posterior pattern specification"
"GO:0071277",1,80,31072,35,0.0863237266146659,"PPIF",0.10204697681948,"cellular response to calcium ion"
