"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Entrez_ID"
466.551128517361,1.16655295739291,0.293344325288084,3.9767360634888,6.98676382871879e-05,0.0195891390847703,"55344"
58.7133023401148,0.869689349671586,0.219312677213833,3.96552247102262,7.32353521534335e-05,0.020032548156116,"122769"
124.346497882655,3.49607478562732,0.881534052280261,3.96589873820987,7.31199026529779e-05,0.020032548156116,"105371553"
445.759729867391,2.20100415804503,0.558679032436036,3.93965771088255,8.15979464536744e-05,0.0220511076982641,"56938"
246.632421522426,-1.29211480890819,0.329738910707657,-3.91859973739575,8.90648745536334e-05,0.023229362049279,"55303"
97.8956280296928,-1.3129853007901,0.335043301433761,-3.91885256374744,8.89715148756183e-05,0.023229362049279,"100129827"
391.783947768924,1.53134457549776,0.390232037603641,3.92418978436914,8.70221144184502e-05,0.023229362049279,"64499"
337.561749159149,4.6713622735787,1.19481524522921,3.90969423283729,9.24130230743404e-05,0.0237175896056887,"6703"
257.86929925235,-1.61550829990765,0.413381718708819,-3.90803034288412,9.30516221712261e-05,0.0237175896056887,"6517"
525.739627804795,-0.963600802171815,0.24698665186676,-3.90142865976273,9.56266444683184e-05,0.0241000633193751,"8821"
1205.51500395026,-1.13079347904956,0.291149448354551,-3.88389359980006,0.000102796906535901,0.0246652801048369,"8436"
1260.49219902526,-0.626030078986294,0.16114931820816,-3.88478267204108,0.000102421465471539,0.0246652801048369,"105374162"
69.4029390347995,-1.03363625855834,0.265839931609219,-3.88819035688654,0.000100994407207955,0.0246652801048369,"154661"
141.024693200078,1.20157534936237,0.308958414625365,3.88911676291247,0.000100609707216198,0.0246652801048369,"677800"
33.8258900710589,1.42740379555837,0.367646152351794,3.88254789674099,0.000103367647340823,0.0246652801048369,"116938"
836.74911895063,1.75278551600086,0.452261502029089,3.87560185453972,0.000106361476579697,0.0251125044177117,"80045"
514.313148991965,-0.895151344509991,0.231799971530808,-3.86174052825981,0.000112582099326526,0.0263043384155622,"5567"
68.9615150850377,2.10130732993837,0.544742257146236,3.8574340477028,0.000114583582799885,0.0264959769299116,"6274"
32.315198118677,2.12290765598764,0.550948357102218,3.85318810487673,0.000116589750911481,0.0266847766626993,"26579"
751.640079981448,4.68323608444212,1.21738853937061,3.84695266382528,0.000119596064637052,0.0268169978890832,"6700"
151.572875842199,3.15948869426397,0.821801223022562,3.84458991511774,0.000120754203602202,0.0268169978890832,"80157"
65.8841623005898,-1.16637367751445,0.30304996298746,-3.84878343497014,0.000118705893138337,0.0268169978890832,"106635534"
61.9432301554162,0.657293319620955,0.171382587391002,3.83523979668581,0.000125441846865773,0.0275849080901891,"55847"
33.7331787874708,2.79859220160349,0.731353322069645,3.82659395555051,0.000129928571147199,0.0282941538915696,"128218"
28.9371444585216,2.35559175917403,0.6164474734883,3.82123678087998,0.00013278408715961,0.0286379526441352,"125981"
58.0230786458376,3.12425851946144,0.820082923237443,3.80968610726315,0.000139143334545685,0.0297236666081877,"347741"
19.7010112650917,2.41809926163328,0.635218393141885,3.80672110212836,0.000140821397775746,0.0297983391708489,"84419"
67.7352612844136,1.03336301174774,0.271819146114691,3.80165645620756,0.000143731931338026,0.0301299740178684,"768239"
17.178168090133,-1.45986356863599,0.384320931500666,-3.79855336771702,0.000145543093197799,0.0302271442632096,"102465508"
240.605236748904,1.77656835392356,0.468393841807374,3.79289434521252,0.000148901521825613,0.0306409278398946,"4842"
57.0214764633678,4.17379691287093,1.10227545447051,3.78652803701942,0.000152766866185493,0.0311505528049145,"6701"
404.459488508206,1.5658949400658,0.414103820695773,3.78140664685199,0.000155944700648329,0.0315120687886668,"7177"
