"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"PDE9A",-0.847506735438289,2.82079977602929,-2.91370014114777,0.00867022514222015,0.969889107405214
"MIR6843",-1.34592789956287,-0.731543993240961,-2.91049318888092,0.00873232111984235,0.969889107405214
"NKD1",-1.38930092536497,4.95810146751115,-2.90669367103875,0.00880644440779373,0.969889107405214
"LINC02024",-2.28806419481471,-1.4014958197142,-2.90531915070442,0.00883340807797119,0.969889107405214
"SLC7A11",2.4683378938756,0.832572852177551,2.90527996116829,0.00883417801310322,0.969889107405214
"BMPER",-1.97118483461662,2.35360374734493,-2.8999092145618,0.00894030648445785,0.969889107405214
"MIR145",-1.93208554631693,2.76140159457518,-2.89676329116239,0.00900303933211196,0.969889107405214
"SMCO3",-1.34555226150451,0.446314686087666,-2.89169722839618,0.0091049515266593,0.969889107405214
"RASGEF1C",-1.26173925562539,0.214804821367255,-2.89009966942383,0.00913731824830424,0.969889107405214
"PPFIA2",-1.2903348539376,2.94802885565264,-2.88897735635514,0.00916012249574195,0.969889107405214
"GREB1",-1.14988111147956,5.82189860921844,-2.88501121654057,0.00924114907259833,0.969889107405214
"C1orf198",-0.782425640690501,6.22854277625487,-2.88296065001731,0.00928331075195865,0.969889107405214
"GRIK3",-1.02023453347491,2.65107090693708,-2.87748415056776,0.00939682021697292,0.969889107405214
"GPM6B",-0.720568331617113,3.78388490483531,-2.876260132989,0.00942237154517229,0.969889107405214
"SNORD31",1.22889402518298,0.538677492808373,2.87595774805351,0.00942869408570503,0.969889107405214
"MYOT",-1.23097985484987,0.907760739932122,-2.8754789681498,0.00943871318192151,0.969889107405214
"DIO3",-1.34494870422302,2.82405705727178,-2.86282993475604,0.0097071415992977,0.969889107405214
"PDP2",0.695814734535144,3.52367860550184,2.85842042994006,0.0098024265698677,0.969889107405214
"MYO16",-1.46149172027138,2.02479360936705,-2.85569367326528,0.00986179714472509,0.969889107405214
"PBLD",-0.678645674477924,2.72933263471248,-2.85336422592465,0.00991278989935107,0.969889107405214
"IP6K3",-2.23759487285542,-0.0929178681362801,-2.85264931531512,0.00992849027162932,0.969889107405214
"VSTM2B-DT",-2.290824158046,-2.02581557033676,-2.85233605017879,0.00993537749248668,0.969889107405214
"TLL1",-1.19887238819727,3.4883531582847,-2.85082629216364,0.00996863421073426,0.969889107405214
"MIR503",-1.85978939254745,-1.40280072194686,-2.83855091341255,0.0102430226992547,0.969889107405214
"SBF1P1",-1.42456776868236,1.00704296463756,-2.83812932244916,0.0102525737652372,0.969889107405214
"RBPMS-AS1",-1.18264692562838,3.21368433591362,-2.83606356069002,0.0102994966498039,0.969889107405214
"KCNIP4-IT1",-2.32313859938864,1.17979912179899,-2.83222231865235,0.0103872961301208,0.969889107405214
"C2CD4C",-1.54116419091314,0.406214392509097,-2.8322065242682,0.0103876586184339,0.969889107405214
"SNTB1",-0.75971252968706,3.6898305239502,-2.8252746754624,0.0105479222142847,0.969889107405214
"C12orf75",-0.8927961725068,3.76699284866417,-2.82364705563694,0.0105858942802558,0.969889107405214
"TCIM",-1.05628627198283,2.20604056899504,-2.82081881256117,0.0106521880429381,0.969889107405214
"COCH",-1.4489438534014,2.78109673835098,-2.81901789403691,0.0106946082423867,0.969889107405214
"WDR12",0.769151167557886,4.09403208680835,2.81628017954499,0.0107594042035282,0.969889107405214
"SFT2D3",0.642718057926643,2.10270535340157,2.81397722769335,0.010814200931603,0.969889107405214
"YPEL3",-0.669073311526615,4.487428163295,-2.81328621345783,0.010830695012812,0.969889107405214
"LINC00313",-1.29695989395273,-1.55380470389821,-2.8122644334228,0.0108551283725139,0.969889107405214
"LOC105374505",-1.43873158731083,-1.02232292615831,-2.80907857267223,0.0109316493051143,0.969889107405214
"LOC105373756",-2.10700130849348,-1.38136424194692,-2.80506908191527,0.0110286862260094,0.969889107405214
"TMEM132C",-1.4808933251933,4.31002046099756,-2.80300734242146,0.0110789041292574,0.969889107405214
"AFAP1L2",-0.680698645987607,5.69379300313317,-2.79909409639818,0.0111748210743129,0.969889107405214
"SYT10",-2.17368847876343,-0.476131707823988,-2.79867085236637,0.0111852425771454,0.969889107405214
"SOX5",-1.09567651885693,4.75974904078254,-2.79543470169928,0.0112652336276919,0.969889107405214
"HID1",-0.817865582191535,4.15822047846888,-2.79316327695117,0.0113217047962167,0.969889107405214
"LOC107984673",1.48519633586795,0.0611497053131233,2.79311763352893,0.0113228423304504,0.969889107405214
"LOC112268274",1.37694349487761,0.62789624100558,2.7915085121102,0.0113630150211756,0.969889107405214
"KCNN2",-1.72066046158492,1.538612990434,-2.79098183875458,0.0113761932922265,0.969889107405214
"LOC101926953",-1.92265826360518,-0.702861872970934,-2.78697791247498,0.0114768568685422,0.969889107405214
"ENTPD1-AS1",-0.707978738481509,2.56554251733796,-2.78668197741107,0.0114843307044913,0.969889107405214
"LOC105377124",-1.70420501309904,2.73768802849953,-2.78165464905838,0.0116120081974686,0.969889107405214
"ITGA9-AS1",-0.999554214455186,1.4432155590705,-2.78009962012878,0.0116517744705482,0.969889107405214
"SEMA6A",-0.755590880903634,5.55969628691576,-2.77919642752433,0.0116749311892729,0.969889107405214
"RGS5",-0.999005655083088,6.26664839832182,-2.77513721121895,0.0117795478807608,0.969889107405214
"SORBS2",-1.02360756170933,5.89625015455818,-2.77457638791914,0.0117940719344179,0.969889107405214
"ASTN2",-0.755036593823322,3.53105414647126,-2.77072119753652,0.0118943761656603,0.969889107405214
"CBR4",-0.70776023680346,4.98386409123782,-2.7687919911079,0.0119448752853787,0.969889107405214
"RSPO1",-1.65341724570853,2.58051942799808,-2.76717443762403,0.0119873741396945,0.969889107405214
"ITGA8",-1.06804038732898,5.15818923371253,-2.76516688085135,0.012040320393028,0.969889107405214
"PDGFB",-0.742931762957439,4.43171407473282,-2.76280780307929,0.0121028225645042,0.969889107405214
"CLEC1A",-0.901466818862342,2.46106045271586,-2.76055674329936,0.0121627513030863,0.969889107405214
"SHC4",-1.34252055747489,0.396771400878941,-2.75648709947748,0.0122718141517654,0.969889107405214
"LOC105373422",0.889913949279039,0.732125363209952,2.7561071543232,0.0122820438003558,0.969889107405214
