"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"RP1-261D10.2",-1.07301215677067,22.6349268040198,-2.82900663931927,0.00466927302840201,0.967591099277689
"TPD52L1",-1.58516575619894,184.218962556752,-2.82525653301125,0.00472427756742235,0.967591099277689
"EDN1",-2.25233777414537,43.8006457888657,-2.81143829216194,0.00493205502995149,0.997675576120435
"RP11-11N9.4",-2.06693819193815,21.2337772744756,-2.80583017765951,0.00501871346761023,0.999993773184411
"SH2D2A",-1.86434583072656,17.0719997283856,-2.80113227383995,0.00509236413143634,0.999993773184411
"RPL23AP1",1.05899629717799,26.8335182946106,2.79529511386602,0.00518523574659426,0.999993773184411
"AGTPBP1",-0.535810692185931,160.835706772251,-2.79507323140096,0.00518879599096815,0.999993773184411
"COL25A1",-1.55074950824762,43.2820687304848,-2.78590402007978,0.0053378674217102,0.999993773184411
"TNFRSF19",0.654408456040333,1367.95343709156,2.77503118314985,0.00551964151922483,0.999993773184411
"DDX11",0.581442870011347,361.013786083916,2.76540106135267,0.00568528485664515,0.999993773184411
"VLDLR",-1.13150370811338,836.053506823889,-2.75951330667546,0.00578875295878367,0.999993773184411
"ARHGAP23",0.538315116194864,1538.05395414492,2.75677115062156,0.0058375190984001,0.999993773184411
"ERBB3",-1.0750772083221,16.6568385237305,-2.75606112482212,0.00585020631767463,0.999993773184411
"SMYD3",-0.644420697079025,809.471334369069,-2.74486681964039,0.00605354589092104,0.999993773184411
"TOR4A",0.607854335147945,340.877477797087,2.74243048698298,0.0060986356646286,0.999993773184411
"SGK1",-0.749379811630042,1917.39560082008,-2.73450802119434,0.00624735732230961,0.999993773184411
"LGMN",-0.97044029254863,935.341022954357,-2.71942113973541,0.0065396286699842,0.999993773184411
"NGFR",-2.75281687525371,19.5763065829496,-2.71046824195533,0.00671882824349382,0.999993773184411
"DNMBP",0.361888144741866,1400.63889232204,2.70483328859813,0.00683386766204811,0.999993773184411
"NFRKB",0.32040032882984,558.726733156653,2.69964016862837,0.00694145080871362,0.999993773184411
"RASD1",1.22861686264367,26.315595934329,2.69724198631692,0.00699164425105484,0.999993773184411
"EFNA5",-1.16741805133262,44.4031539702307,-2.6952010873249,0.00703461631031237,0.999993773184411
"EEF1B2",-0.265873529865713,7728.13927643947,-2.6927358594737,0.00708683897973921,0.999993773184411
"SLC7A14",2.68520989041643,103.132627887133,2.69137973658655,0.00711571485906533,0.999993773184411
"WDR63",0.645897725780578,80.9562586979091,2.69125469698572,0.00711838263452644,0.999993773184411
"RP11-6N17.4",-0.960745866190471,100.882175590899,-2.69030529807592,0.00713866779164081,0.999993773184411
"ELFN1",1.7074221468387,28.7558319259128,2.68145453799849,0.00733028737716707,0.999993773184411
"OLFM1",1.07884700668946,116.68736012225,2.6752723457059,0.007466856563093,0.999993773184411
"ZFP91-CNTF",0.399049623956724,799.098642533334,2.66281376659382,0.00774902878018762,0.999993773184411
"MYBPH",2.12366013467615,65.2508683765239,2.659922231474,0.00781586958715242,0.999993773184411
"PODXL",1.74343264307674,73.0982343980791,2.65943532509574,0.00782717560309523,0.999993773184411
"CYGB",0.66469111727027,438.364543757034,2.65485471747354,0.00793425719130126,0.999993773184411
"PTDSS1",0.541746872116019,2185.44177189347,2.65405518417,0.00795308192170291,0.999993773184411
"INMT-FAM188B",0.63486408005495,294.595909753058,2.65393398749984,0.00795593894311991,0.999993773184411
"UAP1L1",0.572990027575816,373.529279946954,2.65274833617805,0.00798393732957222,0.999993773184411
"RP11-40C6.2",-0.413365470894971,921.734113652889,-2.65203039080335,0.00800093400217324,0.999993773184411
"PI4KAP1",1.17860121554853,110.673648731896,2.65154100005473,0.00801253842458247,0.999993773184411
"PITX1",1.30499073440989,232.319595401886,2.65110575311452,0.00802287164945949,0.999993773184411
"RP11-184M15.1",-2.20247059742073,27.6879128601914,-2.64716035622464,0.00811708523711884,0.999993773184411
"RASSF3",0.509215141829776,690.444447881311,2.64476151048153,0.00817485112440557,0.999993773184411
