"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 04146","04146","IDH1",-0.355496963999997,NA,"down","not tested",FALSE
"KEGG 04146","04146","IDH2",0.147111214416669,NA,"up","not tested",FALSE
"KEGG 04146","04146","MPV17",-0.00398760683333297,1.19332969068069,"down","up",FALSE
"KEGG 04146","04146","MVK",-0.155057977083332,NA,"down","not tested",FALSE
"KEGG 04146","04146","PRDX1",-0.0437996716666666,4.01285633466079,"down","up",FALSE
"KEGG 04146","04146","PEX6",-0.167417924083332,3.34050453158584,"down","up",FALSE
"KEGG 04146","04146","PEX12",-0.494650860749999,2.96522689506929,"down","up",FALSE
"KEGG 04146","04146","PEX13",0.212140034166669,NA,"up","not tested",FALSE
"KEGG 04146","04146","PEX14",-0.0727894974999994,NA,"down","not tested",FALSE
"KEGG 04146","04146","PHYH",0.0257688348333331,NA,"up","not tested",FALSE
"KEGG 04146","04146","ABCD3",-0.0480889464166651,NA,"down","not tested",FALSE
"KEGG 04146","04146","ABCD4",-0.0642741018333336,NA,"down","not tested",FALSE
"KEGG 04146","04146","PXMP2",-0.101911688166667,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX2",NA,2.33751229760252,"not tested","up",FALSE
"KEGG 04146","04146","PEX5",0.0393257430000002,NA,"up","not tested",FALSE
"KEGG 04146","04146","SCP2",-0.0877758206666649,1.40430734261586,"down","up",FALSE
"KEGG 04146","04146","SOD1",0.0666121366666675,NA,"up","not tested",FALSE
"KEGG 04146","04146","SOD2",0.682437146666668,NA,"up","not tested",FALSE
"KEGG 04146","04146","XDH",-0.0468128949166662,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACOX2",-0.128543773333333,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACOX3",0.0239543858333347,NA,"up","not tested",FALSE
"KEGG 04146","04146","GNPAT",-0.00869348833333243,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX3",-0.098489550583334,2.49185999560146,"down","up",FALSE
"KEGG 04146","04146","DDO",-0.0499851168333326,NA,"down","not tested",FALSE
"KEGG 04146","04146","AGPS",0.144883951000001,NA,"up","not tested",FALSE
"KEGG 04146","04146","PEX11B",-0.310486536,3.10458219903518,"down","up",FALSE
"KEGG 04146","04146","PEX11A",-0.1735970255,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX16",0.2204281735,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACOT8",-0.00735146883333151,NA,"down","not tested",FALSE
"KEGG 04146","04146","ECI2",NA,1.3826803102518,"not tested","up",FALSE
"KEGG 04146","04146","SLC25A17",-0.204266963166666,NA,"down","not tested",FALSE
"KEGG 04146","04146","PMVK",0.0225517758333344,NA,"up","not tested",FALSE
"KEGG 04146","04146","DHRS4",0.0572933950000009,NA,"up","not tested",FALSE
"KEGG 04146","04146","SLC27A2",-0.000119124083332692,2.92990182727733,"down","up",FALSE
"KEGG 04146","04146","PXMP4",-0.0343205453333321,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSL6",0.0519092037499999,NA,"up","not tested",FALSE
"KEGG 04146","04146","MLYCD",-0.19787189575,NA,"down","not tested",FALSE
"KEGG 04146","04146","AMACR",-0.127492708166666,1.17112431212716,"down","up",FALSE
"KEGG 04146","04146","PRDX5",-0.0410566616666644,NA,"down","not tested",FALSE
"KEGG 04146","04146","HACL1",0.0393977450000003,NA,"up","not tested",FALSE
"KEGG 04146","04146","DECR2",-0.0851162321666656,NA,"down","not tested",FALSE
"KEGG 04146","04146","HAO2",0.0725553374166668,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACSL5",-0.0541337881666653,3.56222462934583,"down","up",FALSE
"KEGG 04146","04146","HAO1",0.27025985275,NA,"up","not tested",FALSE
"KEGG 04146","04146","PEX26",NA,-8.33687273338344,"not tested","down",FALSE
"KEGG 04146","04146","PECR",-0.0075709009166648,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSBG2",0.0715599242500014,NA,"up","not tested",FALSE
"KEGG 04146","04146","NUDT12",-0.13522077275,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX11G",0.0240338000000013,NA,"up","not tested",FALSE
"KEGG 04146","04146","PAOX",-0.143141051083333,2.73177149785621,"down","up",FALSE
"KEGG 04146","04146","MPV17L",-0.115048211916665,2.19695914586313,"down","up",FALSE
"KEGG 04146","04146","NUDT19",0.0315788202500005,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CASP8",0.00011921766666821,2.57942040830319,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","NFKB1",-0.0717761674166658,-1.02468888811248,"down","down",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK1",0.149468487272726,1.97690167713987,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK3",0.00812857391666667,1.16356275045493,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK10",-0.0749614089999981,-1.03501447109123,"down","down",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","RELA",0.194856620250002,2.37808424478404,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CCL5",-0.398640949749999,-2.08912488656963,"down","down",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","HSP90B1",-0.0400459483333316,-2.94335433630558,"down","down",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TRAF6",0.0386664598333337,1.52932127532647,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","IKBKG",0.0456637326666672,1.15897640270372,"up","up",TRUE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","BIRC2",-0.00917708083333269,2.51276163402507,"down","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","BIRC3",0.285109732166668,-1.69588631941931,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CASP1",0.124302207,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CASP5",0.166013255000001,-2.53854879136136,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CHUK",0.0600229829999998,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK14",-0.140916415,1.39285922476682,"down","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CXCL1",0.442934116000001,-2.64803489423483,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CXCL2",1.01168685416667,-4.98368846471377,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","HSP90AA1",0.3376815025,-1.05723301108048,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","HSP90AB1",0.0782031600000005,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","IKBKB",-0.0789019682499991,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","IL1B",0.847500075083333,-1.34609336766075,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","IL6",2.71115824441667,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","IL18",0.0105209441666672,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MEFV",0.156796576750001,-2.44564606588355,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","NFKBIA",0.582566966666668,-3.0412489934487,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","NFKBIB",0.160118495083334,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK8",0.118371927666668,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK11",-0.0305023141666652,1.37932984317879,"down","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK9",0.127326825833334,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK13",-0.0826955184999993,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAPK12",-0.0181859494166663,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CCL2",1.40806012166667,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","MAP3K7",-0.00764712850000002,2.03749991721901,"down","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TNF",0.200622127,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TNFAIP3",0.667390982083334,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TRIP6",-0.0457320083333322,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","RIPK2",0.28530483225,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","PSTPIP1",-0.0425494273333347,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","NOD1",NA,2.8951059243794,"not tested","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TAB1",NA,-3.19370739618615,"not tested","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","SUGT1",0.0641909341666688,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","NLRP1",NA,2.49379766664658,"not tested","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CARD8",-0.186452411249999,1.95427732241962,"down","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","TAB2",NA,1.8450628496071,"not tested","up",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","PYCARD",-0.138499890833332,NA,"down","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CARD9",0.0828114320833345,-1.87215076007474,"up","down",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","CARD6",0.064043884166668,NA,"up","not tested",FALSE
"KEGG 04621 - NOD-like receptor signaling pathway","04621","PYDC1",-0.0594783225,NA,"down","not tested",FALSE
"KEGG 04650","04650","ARAF",0.0648488989166681,2.21335225921718,"up","up",TRUE
"KEGG 04650","04650","FCGR3A",-0.035590963999998,-1.92806099878589,"down","down",TRUE
"KEGG 04650","04650","GRB2",-0.0522714375000003,-2.19940678599544,"down","down",TRUE
"KEGG 04650","04650","HLA-A",-0.042525571666665,-1.8265979880414,"down","down",TRUE
"KEGG 04650","04650","ICAM2",0.364278620000003,2.73282287537134,"up","up",TRUE
"KEGG 04650","04650","KIR3DL2",-0.0495841761666657,-1.52451883545446,"down","down",TRUE
"KEGG 04650","04650","PIK3CA",0.112597890916668,2.16725344739775,"up","up",TRUE
"KEGG 04650","04650","PIK3R1",-0.421290010083331,-1.1152241909132,"down","down",TRUE
"KEGG 04650","04650","MAPK1",0.149468487272726,1.97690167713987,"up","up",TRUE
"KEGG 04650","04650","MAPK3",0.00812857391666667,1.16356275045493,"up","up",TRUE
"KEGG 04650","04650","MAP2K1",-0.0260775274999977,-1.17312314697461,"down","down",TRUE
"KEGG 04650","04650","RAC2",-0.393589251499999,-1.01900804433184,"down","down",TRUE
"KEGG 04650","04650","SYK",-0.0651437480833326,-5.6395216660745,"down","down",TRUE
"KEGG 04650","04650","VAV1",-0.198302612333334,-1.19441073941812,"down","down",TRUE
"KEGG 04650","04650","ZAP70",-0.472810479636365,-2.13629630276437,"down","down",TRUE
"KEGG 04650","04650","NCR1",-0.186796376666666,-1.77657180875575,"down","down",TRUE
"KEGG 04650","04650","NFAT5",-0.078837729166666,-1.7608989709041,"down","down",TRUE
"KEGG 04650","04650","SHC3",-0.219867601583333,-1.10051046173648,"down","down",TRUE
"KEGG 04650","04650","FAS",0.272454334750001,NA,"up","not tested",FALSE
"KEGG 04650","04650","FASLG",-0.344012932833333,NA,"down","not tested",FALSE
"KEGG 04650","04650","BID",0.00673899166666829,NA,"up","not tested",FALSE
"KEGG 04650","04650","BRAF",0.0943007700833338,NA,"up","not tested",FALSE
"KEGG 04650","04650","CASP3",0.0749534133333346,NA,"up","not tested",FALSE
"KEGG 04650","04650","CD247",-0.400916901583333,1.39055725078584,"down","up",FALSE
"KEGG 04650","04650","CD48",-0.439051653166665,NA,"down","not tested",FALSE
"KEGG 04650","04650","CSF2",0.208773416416667,NA,"up","not tested",FALSE
"KEGG 04650","04650","PTK2B",0.103067488166668,NA,"up","not tested",FALSE
"KEGG 04650","04650","FCER1G",-0.203503545833333,1.84679095080686,"down","up",FALSE
"KEGG 04650","04650","FCGR3B",0.0276866197500012,NA,"up","not tested",FALSE
"KEGG 04650","04650","FYN",-0.0147356841666653,NA,"down","not tested",FALSE
"KEGG 04650","04650","GZMB",-0.412066780749999,NA,"down","not tested",FALSE
"KEGG 04650","04650","HLA-B",-0.0543759783333316,NA,"down","not tested",FALSE
"KEGG 04650","04650","HLA-C",-0.141722887499999,NA,"down","not tested",FALSE
"KEGG 04650","04650","HLA-E",0.00693787416666836,NA,"up","not tested",FALSE
"KEGG 04650","04650","HLA-G",-0.105360659166665,NA,"down","not tested",FALSE
"KEGG 04650","04650","HRAS",0.0848001331666659,NA,"up","not tested",FALSE
"KEGG 04650","04650","ICAM1",1.38526972483333,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA2",-0.0811449220833327,NA,"down","not tested",FALSE
"KEGG 04650","04650","IFNA4",0.0512656240833337,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA5",0.145988052833334,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA6",0.0932300748333334,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA8",0.0397268683333337,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA10",0.00265515166666692,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA14",0.0758501385833338,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNA21",0.0794597864166675,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNAR1",0.213040415083335,-1.11719067608879,"up","down",FALSE
"KEGG 04650","04650","IFNAR2",0.104157231583334,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNB1",0.0461679757500002,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNG",-0.282713390083333,NA,"down","not tested",FALSE
"KEGG 04650","04650","IFNGR1",0.00911957000000026,NA,"up","not tested",FALSE
"KEGG 04650","04650","IFNGR2",-0.00817645358333233,2.44491599241216,"down","up",FALSE
"KEGG 04650","04650","ITGAL",-0.205352190416666,NA,"down","not tested",FALSE
"KEGG 04650","04650","ITGB2",-0.279449746916666,NA,"down","not tested",FALSE
"KEGG 04650","04650","KIR2DL2",-0.0599513091666664,NA,"down","not tested",FALSE
"KEGG 04650","04650","KIR2DL3",NA,-3.87410403053409,"not tested","down",FALSE
"KEGG 04650","04650","KIR2DL4",0.0298949205833335,NA,"up","not tested",FALSE
"KEGG 04650","04650","KIR2DS1",-0.0547993372499997,NA,"down","not tested",FALSE
"KEGG 04650","04650","KIR2DS4",-0.0816293223333325,NA,"down","not tested",FALSE
"KEGG 04650","04650","KIR3DL1",0.0197354380833344,NA,"up","not tested",FALSE
"KEGG 04650","04650","KLRC1",-0.123881671583333,NA,"down","not tested",FALSE
"KEGG 04650","04650","KLRC2",-0.163716199416666,1.14076746749216,"down","up",FALSE
"KEGG 04650","04650","KLRC3",-0.125320844166666,1.92604949439133,"down","up",FALSE
"KEGG 04650","04650","KLRD1",-0.21929667625,2.23890428773904,"down","up",FALSE
"KEGG 04650","04650","KRAS",0.0702353423333334,NA,"up","not tested",FALSE
"KEGG 04650","04650","LCK",-0.366087500916666,NA,"down","not tested",FALSE
"KEGG 04650","04650","LCP2",-0.246929268249999,3.51966432969551,"down","up",FALSE
"KEGG 04650","04650","SH2D1A",-0.159363996,1.81982025106955,"down","up",FALSE
"KEGG 04650","04650","MICB",-0.0034852026666663,NA,"down","not tested",FALSE
"KEGG 04650","04650","NFATC1",0.233016306166668,-2.11135691729422,"up","down",FALSE
"KEGG 04650","04650","NFATC2",1.22975522075,-2.70062306193259,"up","down",FALSE
"KEGG 04650","04650","NFATC3",-0.0942621231666653,1.02231269658602,"down","up",FALSE
"KEGG 04650","04650","NFATC4",0.0999450270000006,-2.39131917220656,"up","down",FALSE
"KEGG 04650","04650","NRAS",0.221369692666667,NA,"up","not tested",FALSE
"KEGG 04650","04650","PAK1",-0.0118600151666652,NA,"down","not tested",FALSE
"KEGG 04650","04650","PIK3CB",0.166717464250002,NA,"up","not tested",FALSE
"KEGG 04650","04650","PIK3CD",0.00778989458333369,NA,"up","not tested",FALSE
"KEGG 04650","04650","PIK3CG",-0.191086104666666,NA,"down","not tested",FALSE
"KEGG 04650","04650","PIK3R2",-0.158860649499999,NA,"down","not tested",FALSE
"KEGG 04650","04650","PLCG1",-0.104382675999999,NA,"down","not tested",FALSE
"KEGG 04650","04650","PLCG2",-0.0339489157499987,NA,"down","not tested",FALSE
"KEGG 04650","04650","PPP3CA",0.0578070841666686,NA,"up","not tested",FALSE
"KEGG 04650","04650","PPP3CB",-0.0299782433333339,NA,"down","not tested",FALSE
"KEGG 04650","04650","PPP3CC",0.153217321916668,NA,"up","not tested",FALSE
"KEGG 04650","04650","PPP3R1",0.157985159666669,NA,"up","not tested",FALSE
"KEGG 04650","04650","PPP3R2",0.0386856600833335,NA,"up","not tested",FALSE
"KEGG 04650","04650","PRF1",-0.1802135235,NA,"down","not tested",FALSE
"KEGG 04650","04650","PRKCA",-0.101462626749998,NA,"down","not tested",FALSE
"KEGG 04650","04650","PRKCB",NA,1.80667327313173,"not tested","up",FALSE
"KEGG 04650","04650","PRKCG",0.10487133925,NA,"up","not tested",FALSE
"KEGG 04650","04650","MAP2K2",0.0514909233333334,NA,"up","not tested",FALSE
"KEGG 04650","04650","PTPN6",-0.136314937416666,NA,"down","not tested",FALSE
"KEGG 04650","04650","PTPN11",0.268429735000001,-2.14974263291933,"up","down",FALSE
"KEGG 04650","04650","RAC1",-0.0288686749999981,2.08728234032318,"down","up",FALSE
"KEGG 04650","04650","RAC3",0.0100696565833343,NA,"up","not tested",FALSE
"KEGG 04650","04650","RAF1",0.0141903283333342,NA,"up","not tested",FALSE
"KEGG 04650","04650","SH3BP2",-0.00909744224999914,NA,"down","not tested",FALSE
"KEGG 04650","04650","SHC1",0.0304332933333341,-4.4798782637425,"up","down",FALSE
"KEGG 04650","04650","SOS1",0.0809055342500012,NA,"up","not tested",FALSE
"KEGG 04650","04650","TNF",0.200622127,NA,"up","not tested",FALSE
"KEGG 04650","04650","TYROBP",-0.138806138333333,NA,"down","not tested",FALSE
"KEGG 04650","04650","VAV2",0.0605340445000001,NA,"up","not tested",FALSE
"KEGG 04650","04650","PIK3R3",0.340239212916667,NA,"up","not tested",FALSE
"KEGG 04650","04650","TNFSF10",-0.1776965495,NA,"down","not tested",FALSE
"KEGG 04650","04650","TNFRSF10D",0.484876977000001,NA,"up","not tested",FALSE
"KEGG 04650","04650","TNFRSF10C",0.188451755500001,-1.35150531036237,"up","down",FALSE
"KEGG 04650","04650","TNFRSF10B",0.399908999750001,NA,"up","not tested",FALSE
"KEGG 04650","04650","TNFRSF10A",0.257244608416668,-1.7960244658077,"up","down",FALSE
"KEGG 04650","04650","NCR2",-0.0154843499999994,NA,"down","not tested",FALSE
"KEGG 04650","04650","VAV3",-0.273059494999999,2.69327404181806,"down","up",FALSE
"KEGG 04650","04650","HCST",-0.344877688333333,2.92065246179003,"down","up",FALSE
"KEGG 04650","04650","KLRK1",-0.130227506999999,2.21209480557439,"down","up",FALSE
"KEGG 04650","04650","PIK3R5",0.126696168416667,NA,"up","not tested",FALSE
"KEGG 04650","04650","SHC2",NA,1.70746612776529,"not tested","up",FALSE
"KEGG 04650","04650","LAT",-0.192716122583332,1.13935266016948,"down","up",FALSE
"KEGG 04650","04650","CD244",-0.0912563970833329,1.16578385086442,"down","up",FALSE
"KEGG 04650","04650","KIR2DL5A",-0.0252403782499995,NA,"down","not tested",FALSE
"KEGG 04650","04650","ULBP3",0.0358668262500005,NA,"up","not tested",FALSE
"KEGG 04650","04650","ULBP2",0.0227048178333343,NA,"up","not tested",FALSE
"KEGG 04650","04650","ULBP1",-0.069501580583333,NA,"down","not tested",FALSE
"KEGG 04650","04650","SH2D1B",-0.018200206999999,NA,"down","not tested",FALSE
"KEGG 04650","04650","RAET1E",-0.125981284416666,NA,"down","not tested",FALSE
"KEGG 04650","04650","RAET1L",NA,1.50978901245177,"not tested","up",FALSE
"KEGG 04650","04650","NCR3",-0.287379737083332,NA,"down","not tested",FALSE
"KEGG 04650","04650","SHC4",0.314293245166667,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SLC25A5",0.190094472500002,2.8404076600855,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX5B",0.0957225633333343,2.57885746111815,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX6A1",0.0873903275000017,3.22791770584731,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX6B1",0.110296822499999,2.51857967804209,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX6C",0.183883542500002,2.22393416800104,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX7A2",0.166600686666666,2.39493226536719,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX7C",0.0810817274999996,1.29217333361724,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","GPR37",0.204871607666667,2.06480681844928,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFA2",0.0112922900000018,1.72491215931561,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFA5",0.0473702058333343,2.16431549151444,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFA9",0.00774923583333449,1.40141868831007,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFAB1",0.017850515,3.05907752862516,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFB1",0.0606557050000005,2.43088500430872,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFB4",0.0491027283333352,2.97315192764266,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFV1",0.0868505241666667,2.04939263369509,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","SDHC",-0.0412594701666661,-5.30829066764242,"down","down",TRUE
"KEGG 05012 - Parkinson disease","05012","SLC6A3",0.0794146765000003,1.52057290956893,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","UBB",0.0838028508333328,1.59037422640803,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","UQCRB",0.159573845000001,5.04401770172308,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","UQCRFS1",0.126639162500002,2.83600366275603,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","VDAC1",0.0871106275000011,3.64723252805832,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","VDAC2",0.0547788366666686,2.29098565404419,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","COX5A",0.0767221708333352,1.62314533393524,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","UQCRQ",0.0739756133333358,1.75336749039739,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","HTRA2",0.0639295824999992,1.13862340726226,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","SLC25A31",-0.0131253889166658,-1.310707495683,"down","down",TRUE
"KEGG 05012 - Parkinson disease","05012","COX4I2",0.174563255750002,1.67523245867061,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","NDUFA11",0.0957038808333349,2.34427096372487,"up","up",TRUE
"KEGG 05012 - Parkinson disease","05012","SLC25A4",0.390732685833335,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SLC25A6",0.132938839166669,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","APAF1",-0.150894790583333,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","CASP3",0.0749534133333346,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","CASP9",0.0304834762500011,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX4I1",0.0877297500000016,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX6A2",0.0643947941666662,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX7A1",0.296894143333337,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX7B",0.159615672500002,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX8A",0.103963024166666,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","CYC1",0.0585097000000016,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA1",0.0837340166666668,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA3",-0.0571946983333308,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA4",0.111649519166666,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA6",0.162274654166668,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA7",0.0573244616666673,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA8",-0.0404450641666659,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA10",0.0942654493333338,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB2",0.0711777883333334,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB3",-0.00100173333332992,1.8837920137587,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB5",-0.0217470459999986,1.76128437965645,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB6",0.0260818075000018,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB7",0.0692102000000007,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB8",0.0609339300000014,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB9",0.0952924891666676,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB10",0.0228638008333354,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFC1",-0.00910653333333189,1.62275431264919,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFC2",0.00819763750000131,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS1",0.136949329166667,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS2",0.122229685000001,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS3",0.00147991416666614,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS4",0.0321370475000005,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS5",0.129891373333335,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS6",0.116644991666668,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS8",0.061119750833335,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFV2",0.0629416850000017,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFV3",-0.00687018750000013,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SDHA",0.0478129825000004,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SDHB",0.0413996158333352,NA,"up","not tested",FALSE
