"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"NIPSNAP3A",-0.387241279992804,4.37938283727241,-2.74572563490365,0.0164149917288821,0.999833750721236
"ZADH2",0.498857763764487,5.32257722492657,2.74438898431971,0.0164572853238279,0.999833750721236
"SDK1",1.19909777344621,4.02117734451666,2.74269206462357,0.01651113192007,0.999833750721236
"RP11-404P21.8",0.963654603597653,4.93947473753483,2.73924889028799,0.016620920577022,0.999833750721236
"MROH8",-0.588615002722978,1.01285455489622,-2.7381181384678,0.0166571310494545,0.999833750721236
"MIR770",0.996678314145175,-0.475331632111039,2.7349040394831,0.0167604789737473,0.999833750721236
"CH17-472G23.2",-0.72981736633173,1.39037155211893,-2.73258535280175,0.0168354242218035,0.999833750721236
"EEF1DP2",-0.685768331591039,-0.653907541341106,-2.73212363477663,0.0168503870587928,0.999833750721236
"WISP1-OT1",-0.831259360439928,2.72401017883656,-2.73102722824852,0.0168859702574973,0.999833750721236
"VLDLR",-1.1640076892692,4.93068036279997,-2.73055202754426,0.0169014154043319,0.999833750721236
"NFRKB",0.314027874561111,4.62444232808469,2.71808726346369,0.0173115151626986,0.999833750721236
"GRIK5",-2.36846990436387,-0.927777295069406,-2.71422472496438,0.0174405563379426,0.999833750721236
"PTDSS1",0.504189610843596,6.54915760123951,2.71394355344511,0.0174499864072249,0.999833750721236
"RP5-1009E24.9",0.861507448805279,0.14664011696372,2.71247528661166,0.0174993107859142,0.999833750721236
"PHLDA1",0.731314421447033,6.05333114006361,2.70970903980702,0.0175926089981043,0.999833750721236
"RP11-618G20.1",-0.688297028214653,3.29297861090302,-2.70764162443108,0.0176626543026559,0.999833750721236
"SGK1",-0.708930862275363,6.30195058996468,-2.70613781683685,0.0177137751361086,0.999833750721236
"DDX11",0.538703682563931,3.94901607294904,2.69805630437075,0.0179909824054723,0.999833750721236
"CTD-2269F5.1",-1.6710786295037,-1.01812395786277,-2.69559066309006,0.018076396614417,0.999833750721236
"RP11-888D10.3",0.950614963201262,-0.558132253008851,2.69451931690084,0.0181136330821088,0.999833750721236
"RP3-468K18.5",0.540592524417739,0.890049126726082,2.68315887882024,0.0185131139099516,0.999833750721236
"LRP6",0.418890429783124,6.06499708848532,2.68106754724156,0.018587583974185,0.999833750721236
"GUCY1A2",-1.91245735192781,-0.83708342108063,-2.67899722679457,0.018661593299226,0.999833750721236
"SCRG1",-2.73523684461519,2.92521145684543,-2.67822133046578,0.0186894037463885,0.999833750721236
"NTRK2",-2.53943177260253,-0.127142155028173,-2.66121552100357,0.0193091790664651,0.999833750721236
"ASMTL",-0.410006581012764,4.88337333716706,-2.66078314667918,0.0193251948753694,0.999833750721236
