"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 05218","05218","IGF1",-0.068831475195788,-3.16815449811077,"down","down",TRUE
"KEGG 05218","05218","MET",0.0447912411990368,1.243485259673,"up","up",TRUE
"KEGG 05218","05218","MITF",-0.861051352286649,-2.1979549438375,"down","down",TRUE
"KEGG 05218","05218","PDGFA",-0.217923995757079,-2.16663280091461,"down","down",TRUE
"KEGG 05218","05218","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 05218","05218","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 05218","05218","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 05218","05218","FGF17",-0.56311471582745,-7.84818483352135,"down","down",TRUE
"KEGG 05218","05218","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 05218","05218","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 05218","05218","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 05218","05218","BAD",0.0922030438484789,NA,"up","not tested",FALSE
"KEGG 05218","05218","CCND1",0.311706407659628,NA,"up","not tested",FALSE
"KEGG 05218","05218","BRAF",0.00423725813239326,NA,"up","not tested",FALSE
"KEGG 05218","05218","CDH1",1.01639048040232,-1.16220939167831,"up","down",FALSE
"KEGG 05218","05218","CDK4",0.209254428060523,NA,"up","not tested",FALSE
"KEGG 05218","05218","CDK6",-0.297915830435837,NA,"down","not tested",FALSE
"KEGG 05218","05218","CDKN1A",0.856846899420396,NA,"up","not tested",FALSE
"KEGG 05218","05218","CDKN2A",0.480149779668595,-2.50711149713909,"up","down",FALSE
"KEGG 05218","05218","E2F1",0.774614203861461,-1.63386067661514,"up","down",FALSE
"KEGG 05218","05218","E2F2",0.7062711708063,NA,"up","not tested",FALSE
"KEGG 05218","05218","E2F3",0.304775154503394,-1.18304669936791,"up","down",FALSE
"KEGG 05218","05218","EGF",0.594014783044862,NA,"up","not tested",FALSE
"KEGG 05218","05218","EGFR",0.133566457395962,-2.46724890439297,"up","down",FALSE
"KEGG 05218","05218","FGF1",1.0441080642078,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF2",-0.0122124801408001,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF5",0.736588526721817,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF6",NA,NA,"not tested","not tested",FALSE
"KEGG 05218","05218","FGF7",0.018036252063326,-1.90630624349716,"up","down",FALSE
"KEGG 05218","05218","FGF9",-0.312947877408563,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF10",-0.781645807477957,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF12",0.39094890557142,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF13",-0.142731597582418,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF14",-0.389036659229834,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGFR1",0.049751507063572,-2.86179062555759,"up","down",FALSE
"KEGG 05218","05218","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 05218","05218","IGF1R",-0.0284141045371499,NA,"down","not tested",FALSE
"KEGG 05218","05218","KRAS",0.304729308642618,NA,"up","not tested",FALSE
"KEGG 05218","05218","MDM2",0.33763223081256,NA,"up","not tested",FALSE
"KEGG 05218","05218","NRAS",0.297470981305117,NA,"up","not tested",FALSE
"KEGG 05218","05218","PDGFB",-0.684671737048767,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFRA",-0.0736248680648869,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFRB",-0.319201923333761,NA,"down","not tested",FALSE
"KEGG 05218","05218","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 05218","05218","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 05218","05218","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 05218","05218","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 05218","05218","MAP2K2",0.156109694090077,NA,"up","not tested",FALSE
"KEGG 05218","05218","PTEN",-0.221810971381071,1.46668897646751,"down","up",FALSE
"KEGG 05218","05218","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 05218","05218","RB1",-0.197053412968597,1.06224048061924,"down","up",FALSE
"KEGG 05218","05218","TP53",0.313473844142592,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF18",1.39931357892743,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF22",1.22333117689254,NA,"up","not tested",FALSE
"KEGG 05218","05218","PDGFC",-0.348652334023982,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFD",-0.34809099252153,NA,"down","not tested",FALSE
"KEGG 05220","05220","ARAF",0.0690253503403218,2.21335225921718,"up","up",TRUE
"KEGG 05220","05220","BCR",0.213705499862601,1.98589988494402,"up","up",TRUE
"KEGG 05220","05220","CBL",-0.10845187372338,-2.15194497330463,"down","down",TRUE
"KEGG 05220","05220","CRK",0.0964381460201235,1.79256295319293,"up","up",TRUE
"KEGG 05220","05220","CTBP1",0.141757795515481,2.01609422762021,"up","up",TRUE
"KEGG 05220","05220","HDAC1",0.16221317882146,1.57214067893487,"up","up",TRUE
"KEGG 05220","05220","NFKB1",-0.0390081245717808,-1.02468888811248,"down","down",TRUE
"KEGG 05220","05220","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 05220","05220","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 05220","05220","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 05220","05220","PTPN11",-0.158401689302415,-2.14974263291933,"down","down",TRUE
"KEGG 05220","05220","RELA",0.0508611598148445,2.37808424478404,"up","up",TRUE
"KEGG 05220","05220","TGFB1",0.026465709429557,1.89696239435629,"up","up",TRUE
"KEGG 05220","05220","TGFBR2",-0.637685682620199,-3.0931357051586,"down","down",TRUE
"KEGG 05220","05220","IKBKG",0.233038420640921,1.15897640270372,"up","up",TRUE
"KEGG 05220","05220","GAB2",-0.389909254690494,-2.29183635651652,"down","down",TRUE
"KEGG 05220","05220","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 05220","05220","SHC3",-0.205105957994235,-1.10051046173648,"down","down",TRUE
"KEGG 05220","05220","ABL1",-0.184374103656464,1.67694088490357,"down","up",FALSE
"KEGG 05220","05220","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 05220","05220","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 05220","05220","BAD",0.0922030438484789,NA,"up","not tested",FALSE
"KEGG 05220","05220","CCND1",0.311706407659628,NA,"up","not tested",FALSE
"KEGG 05220","05220","BCL2L1",0.166409623002859,NA,"up","not tested",FALSE
"KEGG 05220","05220","BRAF",0.00423725813239326,NA,"up","not tested",FALSE
"KEGG 05220","05220","RUNX1",0.935416278484002,-3.73016622859656,"up","down",FALSE
"KEGG 05220","05220","CBLB",-0.220032794229262,1.27092865555662,"down","up",FALSE
"KEGG 05220","05220","CDK4",0.209254428060523,NA,"up","not tested",FALSE
"KEGG 05220","05220","CDK6",-0.297915830435837,NA,"down","not tested",FALSE
"KEGG 05220","05220","CDKN1A",0.856846899420396,NA,"up","not tested",FALSE
"KEGG 05220","05220","CDKN1B",-0.281929735700979,NA,"down","not tested",FALSE
"KEGG 05220","05220","CDKN2A",0.480149779668595,-2.50711149713909,"up","down",FALSE
"KEGG 05220","05220","CHUK",0.192610432562434,NA,"up","not tested",FALSE
"KEGG 05220","05220","CRKL",0.162506803427935,NA,"up","not tested",FALSE
"KEGG 05220","05220","CTBP2",-0.110116152154428,1.14080770567618,"down","up",FALSE
"KEGG 05220","05220","E2F1",0.774614203861461,-1.63386067661514,"up","down",FALSE
"KEGG 05220","05220","E2F2",0.7062711708063,NA,"up","not tested",FALSE
"KEGG 05220","05220","E2F3",0.304775154503394,-1.18304669936791,"up","down",FALSE
"KEGG 05220","05220","MECOM",-0.31315169959147,NA,"down","not tested",FALSE
"KEGG 05220","05220","GRB2",0.207377067192564,-2.19940678599544,"up","down",FALSE
"KEGG 05220","05220","HDAC2",0.12006433506134,NA,"up","not tested",FALSE
"KEGG 05220","05220","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 05220","05220","IKBKB",-0.170768034932603,NA,"down","not tested",FALSE
"KEGG 05220","05220","KRAS",0.304729308642618,NA,"up","not tested",FALSE
"KEGG 05220","05220","SMAD3",0.130996418290157,-1.34787425095502,"up","down",FALSE
"KEGG 05220","05220","SMAD4",-0.154466990228471,NA,"down","not tested",FALSE
"KEGG 05220","05220","MDM2",0.33763223081256,NA,"up","not tested",FALSE
"KEGG 05220","05220","MYC",-0.109639657976419,NA,"down","not tested",FALSE
"KEGG 05220","05220","NFKBIA",0.0935952268981199,-3.0412489934487,"up","down",FALSE
"KEGG 05220","05220","NRAS",0.297470981305117,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 05220","05220","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 05220","05220","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 05220","05220","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 05220","05220","MAP2K2",0.156109694090077,NA,"up","not tested",FALSE
"KEGG 05220","05220","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 05220","05220","RB1",-0.197053412968597,1.06224048061924,"down","up",FALSE
"KEGG 05220","05220","SHC1",0.0201472512851744,-4.4798782637425,"up","down",FALSE
"KEGG 05220","05220","SOS1",-0.257330158561413,NA,"down","not tested",FALSE
"KEGG 05220","05220","SOS2",-0.174172199509714,NA,"down","not tested",FALSE
"KEGG 05220","05220","STAT5A",0.00440693864372051,-2.81893123996931,"up","down",FALSE
"KEGG 05220","05220","STAT5B",-0.315562958471967,NA,"down","not tested",FALSE
"KEGG 05220","05220","TGFB2",-0.337054927558547,NA,"down","not tested",FALSE
"KEGG 05220","05220","TGFB3",0.114423650523242,NA,"up","not tested",FALSE
"KEGG 05220","05220","TGFBR1",-0.229041333512541,1.24592950135062,"down","up",FALSE
"KEGG 05220","05220","TP53",0.313473844142592,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 05220","05220","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 05220","05220","CBLC",1.34434716642811,NA,"up","not tested",FALSE
"KEGG 05220","05220","SHC2",-1.08711780591221,1.70746612776529,"down","up",FALSE
"KEGG 05220","05220","SHC4",-1.0018015175281,NA,"down","not tested",FALSE
"KEGG 05221","05221","ARAF",0.0690253503403218,2.21335225921718,"up","up",TRUE
"KEGG 05221","05221","RUNX1T1",-0.522788746592977,-2.6479701247492,"down","down",TRUE
"KEGG 05221","05221","FLT3",0.778915770282587,1.6495664870699,"up","up",TRUE
"KEGG 05221","05221","NFKB1",-0.0390081245717808,-1.02468888811248,"down","down",TRUE
"KEGG 05221","05221","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 05221","05221","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 05221","05221","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 05221","05221","RARA",-0.0653342943343515,-2.27473606961651,"down","down",TRUE
"KEGG 05221","05221","RELA",0.0508611598148445,2.37808424478404,"up","up",TRUE
"KEGG 05221","05221","RPS6KB2",0.611362087400683,1.72242934457635,"up","up",TRUE
"KEGG 05221","05221","ZBTB16",-0.743410862291207,-4.07849176556395,"down","down",TRUE
"KEGG 05221","05221","IKBKG",0.233038420640921,1.15897640270372,"up","up",TRUE
"KEGG 05221","05221","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 05221","05221","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 05221","05221","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 05221","05221","BAD",0.0922030438484789,NA,"up","not tested",FALSE
"KEGG 05221","05221","CCND1",0.311706407659628,NA,"up","not tested",FALSE
"KEGG 05221","05221","BRAF",0.00423725813239326,NA,"up","not tested",FALSE
"KEGG 05221","05221","RUNX1",0.935416278484002,-3.73016622859656,"up","down",FALSE
"KEGG 05221","05221","CEBPA",1.05634203597156,NA,"up","not tested",FALSE
"KEGG 05221","05221","CHUK",0.192610432562434,NA,"up","not tested",FALSE
"KEGG 05221","05221","EIF4EBP1",0.491402681479439,NA,"up","not tested",FALSE
"KEGG 05221","05221","MTOR",0.0389401207913968,NA,"up","not tested",FALSE
"KEGG 05221","05221","GRB2",0.207377067192564,-2.19940678599544,"up","down",FALSE
"KEGG 05221","05221","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 05221","05221","IKBKB",-0.170768034932603,NA,"down","not tested",FALSE
"KEGG 05221","05221","JUP",1.11651485443472,NA,"up","not tested",FALSE
"KEGG 05221","05221","KIT",0.315395949447555,NA,"up","not tested",FALSE
"KEGG 05221","05221","KRAS",0.304729308642618,NA,"up","not tested",FALSE
"KEGG 05221","05221","MYC",-0.109639657976419,NA,"down","not tested",FALSE
"KEGG 05221","05221","NRAS",0.297470981305117,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 05221","05221","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIM1",0.605187509229735,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 05221","05221","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 05221","05221","PML",0.0311049669091661,-1.16781654963808,"up","down",FALSE
"KEGG 05221","05221","PPARD",0.568522045841022,-1.66402338034069,"up","down",FALSE
"KEGG 05221","05221","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 05221","05221","MAP2K2",0.156109694090077,NA,"up","not tested",FALSE
"KEGG 05221","05221","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 05221","05221","RPS6KB1",0.124010025410839,NA,"up","not tested",FALSE
"KEGG 05221","05221","SOS1",-0.257330158561413,NA,"down","not tested",FALSE
"KEGG 05221","05221","SOS2",-0.174172199509714,NA,"down","not tested",FALSE
"KEGG 05221","05221","SPI1",-0.00588292381295095,NA,"down","not tested",FALSE
"KEGG 05221","05221","STAT3",0.111496703784113,-2.72468532377667,"up","down",FALSE
"KEGG 05221","05221","STAT5A",0.00440693864372051,-2.81893123996931,"up","down",FALSE
"KEGG 05221","05221","STAT5B",-0.315562958471967,NA,"down","not tested",FALSE
"KEGG 05221","05221","TCF7",0.6357284645485,NA,"up","not tested",FALSE
"KEGG 05221","05221","TCF7L2",-0.350542039616693,NA,"down","not tested",FALSE
"KEGG 05221","05221","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 05221","05221","CCNA1",0.323817942019995,-1.75657910124806,"up","down",FALSE
"KEGG 05221","05221","PIM2",0.0898045009157442,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 05221","05221","LEF1",-1.19447202612777,1.25242910248492,"down","up",FALSE
"KEGG 05221","05221","TCF7L1",-0.593403398198609,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","ARAF",0.0690253503403218,2.21335225921718,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","FOXO3",-0.271185980170033,-2.48113722352523,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","RXRB",0.0324810972544659,2.23883771980391,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","RASSF1",0.0471555441151867,1.03910132564576,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","BAD",0.0922030438484789,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CCND1",0.311706407659628,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","BRAF",0.00423725813239326,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CASP9",-0.503278763022765,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDK4",0.209254428060523,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDK6",-0.297915830435837,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDKN2A",0.480149779668595,-2.50711149713909,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F1",0.774614203861461,-1.63386067661514,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F2",0.7062711708063,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F3",0.304775154503394,-1.18304669936791,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","EGF",0.594014783044862,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","EGFR",0.133566457395962,-2.46724890439297,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","ERBB2",0.316567638974739,-4.51743833058297,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","FHIT",0.330067329708768,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","GRB2",0.207377067192564,-2.19940678599544,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","KRAS",0.304729308642618,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","NRAS",0.297470981305117,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PDPK1",0.165348863169606,-1.85175999336593,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PLCG1",-0.297319466539374,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PLCG2",-0.309258164611993,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCA",-0.579447411937963,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCB",-1.3743089876588,1.80667327313173,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCG",1.70233624083681,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","MAP2K2",0.156109694090077,NA,"up","not tested",FALSE
