"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 03018 - RNA degradation","03018","CNOT4",0.0393275263802235,1.65860941743352,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","BTG3",0.146197368195081,1.0690049819817,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","CNOT1",0.118790408863071,2.9566984717368,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","EXOSC2",0.194356311574235,2.45034165828218,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","LSM4",0.0356861237058733,1.52333421807974,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","CNOT6",-0.0727076258153858,-1.523541080736,"down","down",TRUE
"KEGG 03018 - RNA degradation","03018","BTG1",-0.0642705291803339,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DDX6",0.0215602458111335,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO1",-0.152861569706276,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO2",0.251403420591694,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO3",-0.195657542685422,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","HSPA9",-0.234810772368518,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT2",-0.00746652527878054,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT3",0.131653738055123,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC3",-0.126597093132259,2.34369812302849,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","PARN",-0.0925753074297653,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC9",0.0107807418366375,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC10",0.197692248795229,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","BTG2",0.39968753052689,-2.45661469693989,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC4",-0.0022912854198776,2.37684587513539,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT8",-0.0291631893825861,1.05571730454287,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","PAN2",-0.0695247357302086,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","TOB1",0.258525401063998,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","MPHOSPH6",0.149835697612798,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","C1D",-0.0110231303584379,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","TOB2",0.206468572148907,-2.32392262640924,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","LSM6",-0.191881092219336,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC8",0.0466143198486816,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","XRN2",0.0974082412262265,-1.38310605300854,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","DIS3",0.0702189556103793,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC7",-0.167999917028813,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EDC4",0.125465960783257,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM5",-0.138610648166089,2.86937816094325,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT10",-0.0489888131582836,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC1",-0.103110352811386,3.46430882912437,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","LSM1",-0.097911464132254,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM3",-0.0971274163757445,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCPS",-0.0449884058944807,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT7",-0.050043572940217,1.49353472149429,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC3",-0.00272743837678351,1.70071531315498,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC1",-0.0348332815291813,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM7",-0.175115088050775,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM8",-0.185862107861684,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","XRN1",0.14231008505663,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC4",0.266274238181646,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCP1A",-0.0300565340071302,1.28847426848853,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC5",-0.212285310115519,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM2",-0.0523241791558636,4.53178463510004,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EDC3",0.154062339422709,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC1L",-0.0106174375211642,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ZCCHC7",-0.11221875443499,2.17085302906588,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","PNPT1",-0.0634981734407138,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC6",-0.0666694213635925,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC4L",-0.657890292747155,2.19874677602425,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC5",-0.172180059120412,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCP2",-0.0956847484635467,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DHX36",0.0321617038539455,-1.28568800693773,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","DCP1B",0.143909406238162,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PATL1",0.00116735852205301,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT6L",0.0466015224762633,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PAN3",0.175319581964931,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","ARAF",0.053926303334234,2.21335225921718,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","CAMK2G",0.0134739028175445,3.81858389529347,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","CRK",0.00978785802228922,1.79256295319293,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","ELK1",0.0956244722372956,1.26121359807481,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","GRB2",-0.0148815818997665,-2.19940678599544,"down","down",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","MAPK1",0.106064550222836,1.97690167713987,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","MAPK3",0.0880709320902625,1.16356275045493,"up","up",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","MAPK10",-0.0126205623799015,-1.03501447109123,"down","down",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","MAP2K1",-0.0904605244594654,-1.17312314697461,"down","down",TRUE
"KEGG 04012 - ErbB signaling pathway","04012","ABL1",-0.0129087593739291,1.67694088490357,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","ABL2",0.229601110103712,-2.69386272852484,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","AKT1",0.0539477569445593,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","AKT2",0.0899509806036001,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","AREG",NA,-2.16377565162745,"not tested","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","BAD",-0.13864006172697,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","BRAF",-0.0200291631733547,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","BTC",NA,-2.31940599389902,"not tested","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CAMK2A",-0.305781051607025,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CAMK2B",NA,-1.35280410986854,"not tested","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CAMK2D",0.0931769070762297,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CBL",0.0699988452796927,-2.15194497330463,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CBLB",-0.125242462295849,1.27092865555662,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CDKN1A",-0.142393229276848,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CDKN1B",-0.054678644990419,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","CRKL",-0.00100739863110199,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","HBEGF",0.185155274025702,-2.73876176341952,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","EGF",NA,NA,"not tested","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","EGFR",0.0617059594709504,-2.46724890439297,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","EIF4EBP1",-0.719272295693993,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","ERBB2",0.0588863962146063,-4.51743833058297,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","ERBB3",-1.0750772083221,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","ERBB4",NA,1.34098706806361,"not tested","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","EREG",0.103012257978761,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MTOR",0.12330914972458,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","GAB1",0.160150160497145,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","GSK3B",-0.0927716777501987,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","NRG1",-0.684496258595212,1.25865947887335,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","HRAS",-0.00507895693943467,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","JUN",0.00601854047118801,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","KRAS",-0.0677487937821147,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MYC",-0.539214272937941,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","NCK1",-0.0199142846389982,1.82959001372064,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","NRAS",-0.0110997233846007,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PAK1",0.0302364945038586,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PAK2",0.0641167640407367,-2.59923080084976,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PAK3",-0.325658686233934,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3CA",-0.0169931191156256,2.16725344739775,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3CB",0.162213253870038,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3CD",0.0597544265411897,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3R1",0.110883788621389,-1.1152241909132,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3R2",0.176824360485949,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PLCG1",0.204130954037411,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PRKCA",-0.215929189949199,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PRKCB",NA,1.80667327313173,"not tested","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MAPK8",-0.000507187309228894,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MAPK9",0.0319071252297967,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MAP2K2",0.0109376770928018,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MAP2K7",0.135482836609864,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PTK2",0.0476562613809988,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","RAF1",0.0916111784711097,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","RPS6KB1",0.000703054856609168,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","RPS6KB2",-0.11664809988484,1.72242934457635,"down","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","MAP2K4",-0.0636398937179963,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SHC1",0.0387305201413286,-4.4798782637425,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SOS1",0.000283533103220341,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SOS2",-0.0177382899888995,NA,"down","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SRC",0.172578774752683,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","STAT5A",0.110210333183671,-2.81893123996931,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","STAT5B",0.0650561812064721,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","NCK2",0.1009786847611,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PIK3R3",0.420945411657052,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","AKT3",0.11092402511046,-1.31700310884974,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PAK4",0.106319118042609,-1.82417815194499,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SHC2",NA,1.70746612776529,"not tested","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SHC3",0.613057321865538,-1.10051046173648,"up","down",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","PAK6",0.461900004271386,NA,"up","not tested",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","NRG4",NA,2.33223342015856,"not tested","up",FALSE
"KEGG 04012 - ErbB signaling pathway","04012","SHC4",0.860628738813469,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG7",0.0855494575160842,1.8259219953802,"up","up",TRUE
"KEGG 04140 - Autophagy","04140","GABARAPL1",0.0630792833120119,2.52524756927567,"up","up",TRUE
"KEGG 04140 - Autophagy","04140","ATG4D",0.0747099312931613,2.04623274192214,"up","up",TRUE
"KEGG 04140 - Autophagy","04140","INS",NA,1.91653488610295,"not tested","up",FALSE
"KEGG 04140 - Autophagy","04140","PIK3C3",-0.0442741002673695,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","PRKAA1",0.0798976589595466,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","PRKAA2",-0.242860360862797,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ULK1",0.144603368615609,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","BECN1",-0.0208289366247883,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG12",-0.0556957943137952,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG5",-0.13989566397461,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ULK2",0.0593277129943096,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","GABARAP",-0.0100202448929068,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","GABARAPL2",-0.141790213995536,1.80029199225948,"down","up",FALSE
"KEGG 04140 - Autophagy","04140","ATG4B",0.0446404890262147,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ULK3",0.0789840305890756,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","PIK3R4",0.0663016244170555,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG3",-0.00700220642629758,NA,"down","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG4C",0.0625519081038127,NA,"up","not tested",FALSE
"KEGG 04140 - Autophagy","04140","ATG4A",-0.0435054357470369,2.00896967859252,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BAX",0.133872079414834,2.95106649535663,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CAPN2",0.126210540960441,1.35372876982348,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CRYAB",0.349067771520665,1.00382232982265,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","NFE2L2",0.296413859135443,2.01303798255186,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAPK10",-0.0126205623799015,-1.03501447109123,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEL1L",-0.123947114418719,-1.1989050903227,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSP90B1",-0.245657708016213,-2.94335433630558,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","WFS1",0.262208483969601,2.47683034391526,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MOGS",-0.055554941187073,-1.04835149897961,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PLAA",0.0921494484865105,2.82851257068511,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BAG2",0.0353531783735449,1.93262169464087,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EDEM1",-0.0296249725089268,-1.84944832891719,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC24D",-0.0214993823666863,-2.92211373948837,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BCAP31",0.108998505529933,3.18042559778514,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2E3",0.0723627413818172,4.23084399700277,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","OS9",0.116810312216345,2.21144359762274,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC63",-0.102852524642396,-2.19402699111846,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2J1",-0.180452065049582,-1.04116215259238,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJB11",-0.0419557553402569,-1.17274134094097,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC61A2",0.0466244296860271,1.98532798879682,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EDEM2",0.200528470041835,2.04288428806255,"up","up",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EDEM3",-0.00468724857001138,-1.84818620778421,"down","down",TRUE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","AMFR",0.0261828226473624,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ATF4",-0.279189021292704,2.85811813418479,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BAG1",0.121275931573694,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BAK1",-0.130592134969534,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","BCL2",-0.319582702400019,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CALR",-0.203086882615021,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CANX",-0.13559789400763,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CAPN1",0.123299038937602,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ATF6B",-0.102822505411081,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CRYAA",NA,-1.97284389932685,"not tested","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DAD1",-0.0533102728039195,1.92564234531432,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DDIT3",-0.399303779725394,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DDOST",-0.138095677575499,1.92546164867848,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EIF2S1",-0.000499746395274854,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ERN1",0.20982651327281,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PDIA3",-0.260860152345038,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJB2",0.120479729861359,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJA1",0.266881053560194,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA1A",0.146481355001918,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA1B",0.238166779842063,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA1L",0.0209471159967901,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA2",0.423780865324375,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA5",-0.364566491471685,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA8",0.134327809512554,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSP90AA1",0.185895223406694,-1.05723301108048,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSP90AB1",-0.0119019266437205,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJB1",0.0142284068990532,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","STT3A",-0.0534735022218859,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","LMAN1",-0.235049539314664,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAN1A1",0.153561292161876,-1.0806979763881,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAP3K5",0.64612981970629,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ATXN3",-0.0146063138523254,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","P4HB",-0.143864311701945,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PRKCSH",-0.0468823915886497,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAPK8",-0.000507187309228894,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAPK9",0.0319071252297967,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAP2K7",0.135482836609864,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EIF2AK2",-0.0131053181094546,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJC3",0.0152423777955865,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RAD23A",0.0552135001792074,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RAD23B",-0.127232384813538,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RNF5",-0.00485106713902346,2.23012654112301,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RPN1",-0.0715934003198213,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RPN2",-0.220941849068033,2.99910629827642,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RRBP1",0.0296885826158031,-3.35569907038464,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC13",-0.041699097684356,1.3913793935985,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SKP1",-0.114177717443977,4.17712866932269,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SSR1",-0.210633006493504,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SSR2",-0.0692337146176624,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SSR3",-0.0773046988767644,1.67964462210414,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SSR4",-0.143635374168245,3.4832071314096,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC62",-0.0263606994483815,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","TRAF2",0.204715437657545,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2D1",-0.293350765768019,2.3251309267857,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2D2",-0.117335512086837,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2D3",0.0131066138752657,-2.01165832644913,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2E1",-0.0457255991523773,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2E2",-0.271701626892256,1.45961475059139,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2G1",-0.0666997916313707,2.09664885908604,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2G2",0.183284258410173,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","VCP",0.0865163727558291,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","XBP1",-0.258992363856018,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","TUSC3",-0.221658346828559,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CUL1",0.0448611383049798,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MBTPS1",-0.0602814803279362,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EIF2AK3",0.0140895341172709,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PDIA4",-0.113871321631615,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC24C",0.119289213412813,NA,"up","not tested",FALSE
